,binary_runs,hit_or_miss_runs,saved_runs,score
1788,9,8,0.1111111111111111,0.0
1789,9,10,-0.1111111111111111,0.0
1790,10,9,0.1,0.0
1791,9,4,0.5555555555555556,0.0
1792,10,7,0.3,0.0
1793,10,5,0.5,0.0
1794,10,5,0.5,0.0
1795,10,6,0.4,0.0
1796,10,6,0.4,0.0
1797,10,5,0.5,0.0
1798,10,7,0.3,0.0
1799,10,7,0.3,0.0
1800,10,9,0.1,0.0
1801,10,8,0.2,0.0
1802,8,5,0.375,0.0
1803,8,5,0.375,0.0
1804,8,4,0.5,0.0
1805,9,6,0.3333333333333333,0.0
1806,10,4,0.6,0.0
1807,10,9,0.1,0.0
1808,10,6,0.4,0.0
1809,10,8,0.2,0.0
1810,10,9,0.1,0.0
1811,10,5,0.5,0.0
1812,10,7,0.3,0.0
1813,10,5,0.5,0.0
1814,10,8,0.2,0.0
1815,10,5,0.5,0.0
1816,9,4,0.5555555555555556,0.0
1817,9,3,0.6666666666666666,0.0
1818,10,7,0.3,0.0
1819,9,10,-0.1111111111111111,0.0
1820,10,5,0.5,0.0
1821,10,10,0.0,0.0
1822,10,5,0.5,0.0
1823,10,7,0.3,0.0
1824,9,7,0.2222222222222222,0.0
1825,10,8,0.2,0.0
1826,10,6,0.4,0.0
1827,10,5,0.5,0.0
1828,9,7,0.2222222222222222,0.0
1829,10,6,0.4,0.0
1830,9,6,0.3333333333333333,0.0
1831,9,4,0.5555555555555556,0.0
1832,9,4,0.5555555555555556,0.0
1833,9,7,0.2222222222222222,0.0
1834,9,4,0.5555555555555556,0.0
1835,9,4,0.5555555555555556,0.0
1836,9,7,0.2222222222222222,0.0
1837,9,5,0.4444444444444444,0.0
1838,9,3,0.6666666666666666,0.0
1839,8,3,0.625,0.0
1840,8,8,0.0,0.0
1841,8,7,0.125,0.0
1842,10,6,0.4,0.0
1843,9,8,0.1111111111111111,0.0
1844,10,8,0.2,0.0
1845,9,8,0.1111111111111111,0.0
1846,9,4,0.5555555555555556,0.0
1847,9,7,0.2222222222222222,0.0
1848,9,4,0.5555555555555556,0.0
1849,10,6,0.4,0.0
1850,9,6,0.3333333333333333,0.0
1851,9,6,0.3333333333333333,0.0
1852,9,8,0.1111111111111111,0.0
1853,10,6,0.4,0.0
1854,9,4,0.5555555555555556,0.0
1855,10,5,0.5,0.0
1856,9,7,0.2222222222222222,0.0
1857,10,7,0.3,0.0
1858,10,5,0.5,0.0
1859,9,4,0.5555555555555556,0.0
1860,10,7,0.3,0.0
1861,10,6,0.4,0.0
1862,9,4,0.5555555555555556,0.0
1863,9,8,0.1111111111111111,0.0
1864,9,6,0.3333333333333333,0.0
1865,10,7,0.3,0.0
1866,9,7,0.2222222222222222,0.0
1867,10,7,0.3,0.0
1868,10,6,0.4,0.0
1869,9,4,0.5555555555555556,0.0
1870,10,7,0.3,0.0
1871,9,8,0.1111111111111111,0.0
1872,9,5,0.4444444444444444,0.0
1873,9,3,0.6666666666666666,0.0
1874,9,4,0.5555555555555556,0.0
1875,8,5,0.375,0.0
1876,10,4,0.6,0.0
1877,10,5,0.5,0.0
1878,8,3,0.625,0.0
1879,8,5,0.375,0.0
1880,8,4,0.5,0.0
1881,8,4,0.5,0.0
1882,9,6,0.3333333333333333,0.0
1883,8,3,0.625,0.0
1884,10,4,0.6,0.0
1885,9,4,0.5555555555555556,0.0
1886,9,8,0.1111111111111111,0.0
1887,9,6,0.3333333333333333,0.0
1888,8,4,0.5,0.0
1889,7,6,0.14285714285714285,0.0
1890,8,4,0.5,0.0
1891,8,5,0.375,0.0
1892,8,5,0.375,0.0
1893,9,7,0.2222222222222222,0.0
1894,9,3,0.6666666666666666,0.0
1895,10,5,0.5,0.0
1896,10,7,0.3,0.0
1897,10,8,0.2,0.0
1898,9,6,0.3333333333333333,0.0
1899,10,5,0.5,0.0
1900,9,5,0.4444444444444444,0.0
1901,9,6,0.3333333333333333,0.0
1902,10,5,0.5,0.0
1903,10,5,0.5,0.0
1904,10,7,0.3,0.0
1905,10,6,0.4,0.0
1906,10,8,0.2,0.0
1907,10,8,0.2,0.0
1908,8,6,0.25,0.0
1909,8,4,0.5,0.0
1910,10,5,0.5,0.0
1911,10,5,0.5,0.0
1912,10,6,0.4,0.0
1913,10,4,0.6,0.0
1914,10,6,0.4,0.0
1915,10,5,0.5,0.0
1916,10,8,0.2,0.0
1917,10,10,0.0,0.0
1918,9,4,0.5555555555555556,0.0
1919,10,5,0.5,0.0
1920,10,7,0.3,0.0
1921,9,6,0.3333333333333333,0.0
1922,10,7,0.3,0.0
1923,9,4,0.5555555555555556,0.0
1924,9,6,0.3333333333333333,0.0
1925,9,5,0.4444444444444444,0.0
1926,9,8,0.1111111111111111,0.0
1927,9,4,0.5555555555555556,0.0
1928,8,4,0.5,0.0
1929,9,4,0.5555555555555556,0.0
1930,9,6,0.3333333333333333,0.0
1931,10,6,0.4,0.0
1932,9,6,0.3333333333333333,0.0
1933,10,3,0.7,0.999999995
1934,10,7,0.3,0.0
1935,10,5,0.5,0.0
1936,10,7,0.3,0.0
1937,10,8,0.2,0.0
1938,10,4,0.6,0.0
1939,10,9,0.1,0.0
1940,10,5,0.5,0.0
1941,10,4,0.6,0.0
1942,9,7,0.2222222222222222,0.0
1943,9,7,0.2222222222222222,0.0
1944,8,2,0.75,0.0
1945,7,4,0.42857142857142855,0.0
1946,9,6,0.3333333333333333,0.0
1947,10,3,0.7,0.0
1948,10,8,0.2,0.0
1949,10,7,0.3,0.0
1950,10,5,0.5,0.0
1951,10,6,0.4,0.0
1952,10,6,0.4,0.0
1953,8,6,0.25,0.0
1954,10,7,0.3,0.0
1955,10,6,0.4,0.0
1956,10,5,0.5,0.0
1957,10,7,0.3,0.0
1958,10,6,0.4,0.0
1959,10,4,0.6,0.0
1960,9,5,0.4444444444444444,0.0
1961,9,6,0.3333333333333333,0.0
1962,9,6,0.3333333333333333,0.0
1963,9,4,0.5555555555555556,0.0
1964,10,6,0.4,0.0
1965,10,5,0.5,0.0
1966,10,10,0.0,0.0
1967,10,8,0.2,0.0
1968,8,3,0.625,0.0
1969,9,5,0.4444444444444444,0.0
1970,9,7,0.2222222222222222,0.0
1971,10,7,0.3,0.0
1972,10,5,0.5,0.0
1973,10,6,0.4,0.0
1974,9,8,0.1111111111111111,0.0
1975,10,5,0.5,0.0
1976,10,6,0.4,0.0
1977,9,6,0.3333333333333333,0.0
1978,9,7,0.2222222222222222,0.0
1979,10,8,0.2,0.0
1980,10,5,0.5,0.0
1981,10,9,0.1,0.0
1982,9,7,0.2222222222222222,0.0
1983,9,8,0.1111111111111111,0.0
1984,10,4,0.6,0.0
1985,10,4,0.6,0.0
1986,10,8,0.2,0.0
1987,8,4,0.5,0.0
1988,8,6,0.25,0.0
1989,9,5,0.4444444444444444,0.0
1990,8,4,0.5,0.0
1991,9,6,0.3333333333333333,0.0
1992,10,5,0.5,0.0
1993,10,6,0.4,0.0
1994,9,5,0.4444444444444444,0.0
1995,9,3,0.6666666666666666,0.0
1996,7,3,0.5714285714285714,0.0
1997,8,5,0.375,0.0
1998,7,5,0.2857142857142857,0.0
1999,10,10,0.0,0.0
2000,10,8,0.2,0.0
2001,10,4,0.6,0.0
2002,10,7,0.3,0.0
2003,10,5,0.5,0.0
2004,10,4,0.6,0.0
2005,10,6,0.4,0.0
2006,10,6,0.4,0.0
2007,10,6,0.4,0.0
2008,10,7,0.3,0.0
2009,10,6,0.4,0.0
2010,7,7,0.0,0.0
2011,7,6,0.14285714285714285,0.0
2012,9,5,0.4444444444444444,0.0
2013,9,6,0.3333333333333333,0.0
2014,9,4,0.5555555555555556,0.0
2015,10,6,0.4,0.0
2016,9,3,0.6666666666666666,0.0
2017,9,10,-0.1111111111111111,0.0
2018,9,5,0.4444444444444444,0.0
2019,10,7,0.3,0.0
2020,10,8,0.2,0.0
2021,10,5,0.5,0.0
2022,10,7,0.3,0.0
2023,7,3,0.5714285714285714,0.0
2024,7,6,0.14285714285714285,0.0
2025,10,4,0.6,0.0
2026,10,4,0.6,0.0
2027,10,4,0.6,0.0
2028,10,6,0.4,0.0
2029,10,8,0.2,0.0
2030,10,4,0.6,0.0
2031,9,9,0.0,0.0
2032,10,4,0.6,0.0
2033,9,6,0.3333333333333333,0.0
2034,9,5,0.4444444444444444,0.0
2035,10,6,0.4,0.0
2036,9,5,0.4444444444444444,0.0
2037,9,5,0.4444444444444444,0.0
2038,8,6,0.25,0.0
2039,9,4,0.5555555555555556,0.0
2040,8,6,0.25,0.0
2041,9,4,0.5555555555555556,0.0
2042,8,4,0.5,0.0
2043,9,6,0.3333333333333333,0.0
2044,9,4,0.5555555555555556,0.0
2045,9,4,0.5555555555555556,0.0
2046,10,7,0.3,0.0
2047,10,7,0.3,0.0
2048,10,5,0.5,0.0
2049,10,4,0.6,0.0
2050,10,10,0.0,0.0
2051,10,9,0.1,0.0
2052,10,5,0.5,0.0
2053,9,7,0.2222222222222222,0.0
2054,10,8,0.2,0.0
2055,9,6,0.3333333333333333,0.0
2056,9,4,0.5555555555555556,0.0
2057,9,6,0.3333333333333333,0.0
2058,9,4,0.5555555555555556,0.0
2059,10,5,0.5,0.0
2060,9,7,0.2222222222222222,0.0
2061,10,6,0.4,0.0
2062,9,7,0.2222222222222222,0.0
2063,10,7,0.3,0.0
2064,10,5,0.5,0.0
2065,9,5,0.4444444444444444,0.0
2066,10,7,0.3,0.0
2067,9,6,0.3333333333333333,0.0
2068,10,5,0.5,0.0
2069,8,3,0.625,0.0
2070,9,6,0.3333333333333333,0.0
2071,9,5,0.4444444444444444,0.0
2072,9,4,0.5555555555555556,0.0
2073,9,7,0.2222222222222222,0.0
2074,10,7,0.3,0.0
2075,9,5,0.4444444444444444,0.0
2076,9,6,0.3333333333333333,0.0
2077,9,8,0.1111111111111111,0.0
2078,10,6,0.4,0.0
2079,8,2,0.75,0.0
2080,10,6,0.4,0.0
2081,9,9,0.0,0.0
2082,8,3,0.625,0.0
2083,8,3,0.625,0.0
2084,8,3,0.625,0.0
2085,9,6,0.3333333333333333,0.0
2086,9,4,0.5555555555555556,0.0
2087,9,6,0.3333333333333333,0.0
2088,9,4,0.5555555555555556,0.0
2089,8,5,0.375,0.0
2090,9,6,0.3333333333333333,0.0
2091,9,6,0.3333333333333333,0.0
2092,10,5,0.5,0.0
2093,10,6,0.4,0.0
2094,10,4,0.6,0.0
2095,9,7,0.2222222222222222,0.0
2096,10,5,0.5,0.0
2097,10,7,0.3,0.0
2098,10,7,0.3,0.0
2099,10,6,0.4,0.0
2100,10,6,0.4,0.0
2101,10,5,0.5,0.0
2102,10,8,0.2,0.0
2103,9,4,0.5555555555555556,0.999999995
2104,10,5,0.5,0.0
2105,10,6,0.4,0.0
2106,10,7,0.3,0.0
2107,10,6,0.4,0.0
2108,10,5,0.5,0.0
2109,10,4,0.6,0.0
2110,9,6,0.3333333333333333,0.0
2111,9,5,0.4444444444444444,0.0
2112,9,3,0.6666666666666666,0.0
2113,9,6,0.3333333333333333,0.0
2114,10,6,0.4,0.0
2115,9,7,0.2222222222222222,0.0
2116,9,7,0.2222222222222222,0.0
2117,8,6,0.25,0.0
2118,9,3,0.6666666666666666,0.0
2119,9,4,0.5555555555555556,0.0
2120,10,5,0.5,0.0
2121,10,5,0.5,0.0
2122,8,3,0.625,0.0
2123,8,5,0.375,0.0
2124,7,3,0.5714285714285714,0.0
2125,10,7,0.3,0.0
2126,10,10,0.0,0.0
2127,10,4,0.6,0.0
2128,10,5,0.5,0.0
2129,10,7,0.3,0.0
2130,10,7,0.3,0.0
2131,10,8,0.2,0.0
2132,9,4,0.5555555555555556,0.0
2133,10,6,0.4,0.0
2134,10,6,0.4,0.0
2135,10,8,0.2,0.0
2136,10,6,0.4,0.0
2137,9,5,0.4444444444444444,0.0
2138,10,5,0.5,0.0
2139,10,6,0.4,0.0
2140,9,6,0.3333333333333333,0.0
2141,9,5,0.4444444444444444,0.0
2142,9,3,0.6666666666666666,0.999999995
2143,9,5,0.4444444444444444,0.0
2144,9,5,0.4444444444444444,0.0
2145,9,6,0.3333333333333333,0.0
2146,8,5,0.375,0.0
2147,10,4,0.6,0.0
2148,10,8,0.2,0.0
2149,9,4,0.5555555555555556,0.0
2150,9,4,0.5555555555555556,0.0
2151,10,8,0.2,0.0
2152,8,7,0.125,0.0
2153,8,3,0.625,0.0
2154,10,7,0.3,0.0
2155,8,5,0.375,0.0
2156,8,3,0.625,0.0
2157,8,6,0.25,0.0
2158,9,5,0.4444444444444444,0.0
2159,9,4,0.5555555555555556,0.0
2160,10,6,0.4,0.0
2161,9,4,0.5555555555555556,0.0
2162,10,7,0.3,0.0
2163,8,5,0.375,0.0
2164,9,5,0.4444444444444444,0.0
2165,10,4,0.6,0.0
2166,9,6,0.3333333333333333,0.0
2167,9,5,0.4444444444444444,0.0
2168,9,4,0.5555555555555556,0.0
2169,9,6,0.3333333333333333,0.0
2170,10,5,0.5,0.0
2171,8,3,0.625,0.0
2172,10,4,0.6,0.0
2173,10,5,0.5,0.0
2174,10,5,0.5,0.0
2175,10,7,0.3,0.0
2176,9,7,0.2222222222222222,0.0
2177,9,4,0.5555555555555556,0.0
2178,9,4,0.5555555555555556,0.0
2179,9,5,0.4444444444444444,0.0
2180,9,5,0.4444444444444444,0.0
2181,10,5,0.5,0.0
2182,10,5,0.5,0.0
2183,10,6,0.4,0.0
2184,10,5,0.5,0.0
2185,9,6,0.3333333333333333,0.0
2186,9,5,0.4444444444444444,0.0
2187,9,6,0.3333333333333333,0.0
2188,10,6,0.4,0.0
2189,9,5,0.4444444444444444,0.0
2190,9,8,0.1111111111111111,0.0
2191,10,6,0.4,0.0
2192,10,8,0.2,0.0
2193,10,3,0.7,0.0
2194,10,4,0.6,0.0
2195,10,7,0.3,0.0
2196,10,5,0.5,0.0
2197,10,7,0.3,0.0
2198,10,6,0.4,0.0
2199,10,5,0.5,0.0
2200,10,6,0.4,0.0
2201,10,5,0.5,0.0
2202,10,6,0.4,0.0
2203,10,7,0.3,0.0
2204,10,4,0.6,0.0
2205,10,4,0.6,0.999999995
2206,9,7,0.2222222222222222,0.0
2207,9,7,0.2222222222222222,0.0
2208,10,10,0.0,0.0
2209,10,9,0.1,0.0
2210,10,4,0.6,0.0
2211,9,6,0.3333333333333333,0.0
2212,10,5,0.5,0.0
2213,10,5,0.5,0.0
2214,10,6,0.4,0.0
2215,10,7,0.3,0.0
2216,10,5,0.5,0.0
2217,9,6,0.3333333333333333,0.0
2218,10,5,0.5,0.0
2219,10,9,0.1,0.0
2220,9,7,0.2222222222222222,0.0
2221,9,4,0.5555555555555556,0.0
2222,8,5,0.375,0.0
2223,8,3,0.625,0.0
2224,8,5,0.375,0.0
2225,10,4,0.6,0.0
2226,10,9,0.1,0.0
2227,10,5,0.5,0.0
2228,9,7,0.2222222222222222,0.0
2229,9,7,0.2222222222222222,0.0
2230,10,4,0.6,0.0
2231,10,7,0.3,0.0
2232,10,4,0.6,0.0
2233,10,6,0.4,0.0
2234,10,4,0.6,0.0
2235,9,3,0.6666666666666666,0.0
2236,8,2,0.75,0.0
2237,8,6,0.25,0.0
2238,9,6,0.3333333333333333,0.0
2239,9,3,0.6666666666666666,0.0
2240,9,9,0.0,0.0
2241,8,2,0.75,0.0
2242,9,6,0.3333333333333333,0.0
2243,9,5,0.4444444444444444,0.0
2244,9,6,0.3333333333333333,0.0
2245,10,5,0.5,0.0
2246,10,5,0.5,0.0
2247,10,6,0.4,0.0
2248,9,5,0.4444444444444444,0.0
2249,10,6,0.4,0.0
2250,9,4,0.5555555555555556,0.0
2251,7,3,0.5714285714285714,0.0
2252,8,4,0.5,0.0
2253,7,3,0.5714285714285714,0.0
2254,9,3,0.6666666666666666,0.0
2255,10,6,0.4,0.0
2256,10,6,0.4,0.0
2257,10,4,0.6,0.0
2258,10,4,0.6,0.0
2259,10,8,0.2,0.0
2260,10,9,0.1,0.0
2261,10,5,0.5,0.0
2262,9,6,0.3333333333333333,0.0
2263,8,7,0.125,0.0
2264,10,7,0.3,0.0
2265,10,5,0.5,0.0
2266,9,6,0.3333333333333333,0.0
2267,9,4,0.5555555555555556,0.0
2268,10,5,0.5,0.0
2269,10,6,0.4,0.0
2270,8,5,0.375,0.0
2271,9,7,0.2222222222222222,0.0
2272,10,6,0.4,0.0
2273,9,5,0.4444444444444444,0.0
2274,8,3,0.625,0.0
2275,9,6,0.3333333333333333,0.0
2276,9,6,0.3333333333333333,0.0
2277,9,4,0.5555555555555556,0.0
2278,9,3,0.6666666666666666,0.0
2279,10,5,0.5,0.0
2280,10,6,0.4,0.0
2281,10,5,0.5,0.0
2282,10,7,0.3,0.0
2283,10,7,0.3,0.0
2284,9,4,0.5555555555555556,0.0
2285,9,5,0.4444444444444444,0.0
2286,9,8,0.1111111111111111,0.0
2287,8,4,0.5,0.0
2288,7,2,0.7142857142857143,0.0
2289,10,7,0.3,0.0
2290,10,8,0.2,0.0
2291,9,5,0.4444444444444444,0.0
2292,9,3,0.6666666666666666,0.0
2293,10,4,0.6,0.0
2294,10,6,0.4,0.0
2295,10,5,0.5,0.0
2296,9,5,0.4444444444444444,0.0
2297,10,5,0.5,0.0
2298,10,6,0.4,0.0
2299,10,6,0.4,0.0
2300,10,5,0.5,0.0
2301,10,6,0.4,0.0
2302,8,4,0.5,0.0
2303,9,4,0.5555555555555556,0.0
2304,9,3,0.6666666666666666,0.0
2305,10,9,0.1,0.0
2306,10,6,0.4,0.0
2307,10,7,0.3,0.0
2308,10,6,0.4,0.0
2309,9,5,0.4444444444444444,0.0
2310,10,5,0.5,0.0
2311,10,5,0.5,0.0
2312,10,7,0.3,0.0
2313,10,4,0.6,0.999999995
2314,10,5,0.5,0.0
2315,9,6,0.3333333333333333,0.0
2316,10,7,0.3,0.0
2317,10,6,0.4,0.0
2318,10,4,0.6,0.0
2319,10,4,0.6,0.0
2320,10,6,0.4,0.0
2321,8,3,0.625,0.0
2322,10,3,0.7,0.0
2323,9,6,0.3333333333333333,0.0
2324,10,5,0.5,0.0
2325,10,8,0.2,0.0
2326,9,7,0.2222222222222222,0.0
2327,10,7,0.3,0.0
2328,10,5,0.5,0.0
2329,10,5,0.5,0.0
2330,10,5,0.5,0.0
2331,9,4,0.5555555555555556,0.0
2332,9,3,0.6666666666666666,0.0
2333,9,5,0.4444444444444444,0.0
2334,8,4,0.5,0.0
2335,9,5,0.4444444444444444,0.0
2336,9,8,0.1111111111111111,0.0
2337,10,3,0.7,0.0
2338,10,5,0.5,0.0
2339,9,6,0.3333333333333333,0.0
2340,10,5,0.5,0.0
2341,10,6,0.4,0.0
2342,9,3,0.6666666666666666,0.0
2343,9,5,0.4444444444444444,0.0
2344,9,4,0.5555555555555556,0.0
2345,8,5,0.375,0.0
2346,9,5,0.4444444444444444,0.0
2347,9,5,0.4444444444444444,0.0
2348,9,4,0.5555555555555556,0.0
2349,9,4,0.5555555555555556,0.0
2350,9,6,0.3333333333333333,0.0
2351,9,4,0.5555555555555556,0.0
2352,9,3,0.6666666666666666,0.999999995
2353,9,4,0.5555555555555556,0.0
2354,9,4,0.5555555555555556,0.0
2355,10,6,0.4,0.0
2356,9,7,0.2222222222222222,0.0
2357,9,3,0.6666666666666666,0.0
2358,10,8,0.2,0.0
2359,10,5,0.5,0.0
2360,10,4,0.6,0.0
2361,9,6,0.3333333333333333,0.0
2362,8,4,0.5,0.0
2363,8,2,0.75,0.0
2364,9,5,0.4444444444444444,0.0
2365,9,6,0.3333333333333333,0.0
2366,9,3,0.6666666666666666,0.0
2367,10,8,0.2,0.0
2368,9,7,0.2222222222222222,0.0
2369,10,4,0.6,0.0
2370,10,6,0.4,0.0
2371,10,5,0.5,0.0
2372,9,6,0.3333333333333333,0.0
2373,9,5,0.4444444444444444,0.0
2374,9,5,0.4444444444444444,0.0
2375,9,3,0.6666666666666666,0.0
2376,10,5,0.5,0.0
2377,9,5,0.4444444444444444,0.0
2378,9,4,0.5555555555555556,0.0
2379,9,4,0.5555555555555556,0.0
2380,8,3,0.625,0.0
2381,10,5,0.5,0.0
2382,10,4,0.6,0.0
2383,8,3,0.625,0.0
2384,9,4,0.5555555555555556,0.0
2385,8,7,0.125,0.0
2386,8,7,0.125,0.0
2387,10,5,0.5,0.0
2388,10,5,0.5,0.0
2389,10,6,0.4,0.0
2390,10,6,0.4,0.0
2391,10,3,0.7,0.0
2392,9,6,0.3333333333333333,0.0
2393,10,6,0.4,0.0
2394,9,4,0.5555555555555556,0.0
2395,9,5,0.4444444444444444,0.0
2396,9,5,0.4444444444444444,0.0
2397,8,5,0.375,0.0
2398,9,6,0.3333333333333333,0.0
2399,10,5,0.5,0.0
2400,10,8,0.2,0.0
2401,10,6,0.4,0.0
2402,10,7,0.3,0.0
2403,10,3,0.7,0.0
2404,10,3,0.7,0.0
2405,9,8,0.1111111111111111,0.0
2406,7,2,0.7142857142857143,0.0
2407,9,6,0.3333333333333333,0.0
2408,9,4,0.5555555555555556,0.0
2409,9,4,0.5555555555555556,0.0
2410,9,5,0.4444444444444444,0.0
2411,9,4,0.5555555555555556,0.0
2412,9,4,0.5555555555555556,0.0
2413,9,5,0.4444444444444444,0.0
2414,10,3,0.7,0.999999995
2415,8,2,0.75,0.999999995
2416,10,7,0.3,0.0
2417,10,6,0.4,0.0
2418,9,10,-0.1111111111111111,0.0
2419,10,10,0.0,0.0
2420,10,4,0.6,0.0
2421,10,5,0.5,0.0
2422,8,3,0.625,0.0
2423,9,7,0.2222222222222222,0.0
2424,10,7,0.3,0.0
2425,10,5,0.5,0.0
2426,10,5,0.5,0.0
2427,10,4,0.6,0.0
2428,10,6,0.4,0.0
2429,9,2,0.7777777777777778,0.999999995
2430,10,7,0.3,0.0
2431,9,5,0.4444444444444444,0.0
2432,9,6,0.3333333333333333,0.0
2433,9,5,0.4444444444444444,0.0
2434,10,5,0.5,0.0
2435,10,6,0.4,0.0
2436,10,4,0.6,0.0
2437,10,6,0.4,0.0
2438,10,4,0.6,0.0
2439,9,3,0.6666666666666666,0.0
2440,10,4,0.6,0.0
2441,10,5,0.5,0.0
2442,9,7,0.2222222222222222,0.0
2443,10,4,0.6,0.0
2444,10,9,0.1,0.0
2445,9,4,0.5555555555555556,0.0
2446,10,7,0.3,0.0
2447,10,6,0.4,0.0
2448,9,7,0.2222222222222222,0.0
2449,10,5,0.5,0.0
2450,10,5,0.5,0.0
2451,9,7,0.2222222222222222,0.0
2452,9,4,0.5555555555555556,0.0
2453,9,5,0.4444444444444444,0.0
2454,9,4,0.5555555555555556,0.0
2455,9,3,0.6666666666666666,0.0
2456,10,6,0.4,0.0
2457,10,4,0.6,0.0
2458,9,5,0.4444444444444444,0.0
2459,10,5,0.5,0.0
2460,9,5,0.4444444444444444,0.0
2461,8,3,0.625,0.0
2462,9,4,0.5555555555555556,0.0
2463,9,6,0.3333333333333333,0.0
2464,9,8,0.1111111111111111,0.0
2465,10,4,0.6,0.0
2466,10,7,0.3,0.0
2467,10,6,0.4,0.0
2468,10,7,0.3,0.0
2469,9,4,0.5555555555555556,0.0
2470,10,7,0.3,0.0
2471,10,4,0.6,0.0
2472,10,5,0.5,0.0
2473,10,7,0.3,0.0
2474,10,6,0.4,0.0
2475,10,7,0.3,0.0
2476,10,7,0.3,0.0
2477,10,5,0.5,0.0
2478,10,5,0.5,0.0
2479,9,5,0.4444444444444444,0.0
2480,9,5,0.4444444444444444,0.0
2481,8,3,0.625,0.0
2482,9,3,0.6666666666666666,0.0
2483,9,4,0.5555555555555556,0.0
2484,8,4,0.5,0.0
2485,8,3,0.625,0.0
2486,10,7,0.3,0.0
2487,10,6,0.4,0.0
2488,10,6,0.4,0.0
2489,9,5,0.4444444444444444,0.0
2490,9,5,0.4444444444444444,0.0
2491,8,3,0.625,0.0
2492,10,3,0.7,0.0
2493,10,6,0.4,0.0
2494,10,9,0.1,0.0
2495,10,5,0.5,0.0
2496,10,5,0.5,0.0
2497,10,5,0.5,0.0
2498,10,6,0.4,0.0
2499,10,4,0.6,0.0
2500,8,3,0.625,0.0
2501,10,4,0.6,0.0
2502,10,4,0.6,0.0
2503,9,6,0.3333333333333333,0.0
2504,10,5,0.5,0.0
2505,10,6,0.4,0.0
2506,9,3,0.6666666666666666,0.0
2507,9,4,0.5555555555555556,0.0
2508,9,4,0.5555555555555556,0.0
2509,8,6,0.25,0.0
2510,9,3,0.6666666666666666,0.0
2511,9,5,0.4444444444444444,0.0
2512,9,6,0.3333333333333333,0.0
2513,8,4,0.5,0.0
2514,9,4,0.5555555555555556,0.0
2515,8,4,0.5,0.0
2516,9,6,0.3333333333333333,0.0
2517,10,3,0.7,0.999999995
2518,10,5,0.5,0.0
2519,10,6,0.4,0.0
2520,10,6,0.4,0.0
2521,10,6,0.4,0.0
2522,10,4,0.6,0.0
2523,10,4,0.6,0.0
2524,10,6,0.4,0.0
2525,9,5,0.4444444444444444,0.0
2526,9,4,0.5555555555555556,0.0
2527,10,6,0.4,0.0
2528,9,5,0.4444444444444444,0.0
2529,8,4,0.5,0.0
2530,7,4,0.42857142857142855,0.0
2531,10,6,0.4,0.0
2532,9,4,0.5555555555555556,0.0
2533,10,4,0.6,0.0
2534,10,5,0.5,0.0
2535,10,5,0.5,0.0
2536,10,4,0.6,0.0
2537,10,6,0.4,0.0
2538,9,4,0.5555555555555556,0.0
2539,10,6,0.4,0.0
2540,10,7,0.3,0.0
2541,9,3,0.6666666666666666,0.999999995
2542,9,5,0.4444444444444444,0.0
2543,10,6,0.4,0.0
2544,10,5,0.5,0.0
2545,10,6,0.4,0.0
2546,10,4,0.6,0.0
2547,10,6,0.4,0.0
2548,10,6,0.4,0.0
2549,10,8,0.2,0.0
2550,10,5,0.5,0.0
2551,9,5,0.4444444444444444,0.0
2552,10,5,0.5,0.0
2553,9,4,0.5555555555555556,0.0
2554,7,4,0.42857142857142855,0.0
2555,9,4,0.5555555555555556,0.0
2556,7,2,0.7142857142857143,0.999999995
2557,10,5,0.5,0.0
2558,10,4,0.6,0.0
2559,10,5,0.5,0.0
2560,10,7,0.3,0.0
2561,9,4,0.5555555555555556,0.0
2562,10,6,0.4,0.0
2563,9,4,0.5555555555555556,0.0
2564,10,3,0.7,0.999999995
2565,10,7,0.3,0.0
2566,9,8,0.1111111111111111,0.0
2567,10,3,0.7,0.0
2568,10,6,0.4,0.0
2569,10,5,0.5,0.0
2570,9,3,0.6666666666666666,0.0
2571,8,4,0.5,0.0
2572,9,6,0.3333333333333333,0.0
2573,9,3,0.6666666666666666,0.0
2574,9,5,0.4444444444444444,0.0
2575,10,4,0.6,0.0
2576,9,6,0.3333333333333333,0.0
2577,10,6,0.4,0.0
2578,10,5,0.5,0.0
2579,9,3,0.6666666666666666,0.0
2580,8,4,0.5,0.0
2581,9,4,0.5555555555555556,0.0
2582,10,5,0.5,0.0
2583,10,6,0.4,0.0
2584,10,6,0.4,0.0
2585,10,5,0.5,0.0
2586,10,4,0.6,0.0
2587,10,4,0.6,0.0
2588,10,4,0.6,0.0
2589,10,7,0.3,0.0
2590,9,7,0.2222222222222222,0.0
2591,9,4,0.5555555555555556,0.0
2592,10,5,0.5,0.0
2593,10,7,0.3,0.0
2594,8,4,0.5,0.0
2595,10,4,0.6,0.0
2596,10,5,0.5,0.0
2597,10,6,0.4,0.0
2598,9,4,0.5555555555555556,0.0
2599,9,5,0.4444444444444444,0.0
2600,10,6,0.4,0.0
2601,10,6,0.4,0.0
2602,9,6,0.3333333333333333,0.0
2603,9,5,0.4444444444444444,0.0
2604,9,8,0.1111111111111111,0.0
2605,10,6,0.4,0.0
2606,10,5,0.5,0.0
2607,9,4,0.5555555555555556,0.0
2608,9,4,0.5555555555555556,0.0
2609,10,6,0.4,0.0
2610,10,4,0.6,0.0
2611,9,5,0.4444444444444444,0.0
