,binary_runs,hit_or_miss_runs,saved_runs,score
4215,10,4,0.6,0.0
4216,9,2,0.7777777777777778,0.999999995
4217,9,2,0.7777777777777778,0.999999995
4218,10,5,0.5,0.0
4219,10,3,0.7,0.0
4220,8,2,0.75,0.999999995
4221,10,2,0.8,0.0
4222,8,2,0.75,0.0
4223,10,2,0.8,0.0
4224,7,2,0.7142857142857143,0.0
4225,10,6,0.4,0.0
4226,10,4,0.6,0.0
4227,10,2,0.8,0.999999995
4228,10,8,0.2,0.0
4229,9,6,0.3333333333333333,0.9987341722151979
4230,9,2,0.7777777777777778,0.9987341722151979
4231,9,9,0.0,0.0
4232,10,3,0.7,0.9987341722151979
4233,10,6,0.4,0.0
4234,10,6,0.4,0.0
4235,9,2,0.7777777777777778,0.999999995
4236,10,3,0.7,0.0
4237,10,2,0.8,0.0
4238,9,2,0.7777777777777778,0.0
4239,9,2,0.7777777777777778,0.0
4240,10,2,0.8,0.999999995
4241,10,5,0.5,0.0
4242,10,6,0.4,0.0
4243,10,7,0.3,0.0
4244,10,3,0.7,0.0
4245,9,2,0.7777777777777778,0.0
4246,9,2,0.7777777777777778,0.0
4247,9,3,0.6666666666666666,0.0
4248,8,2,0.75,0.0
4249,10,4,0.6,0.0
4250,9,2,0.7777777777777778,0.999999995
4251,9,4,0.5555555555555556,0.0
4252,9,2,0.7777777777777778,0.0
4253,9,4,0.5555555555555556,0.0
4254,7,2,0.7142857142857143,0.0
4255,10,2,0.8,0.999999995
4256,9,6,0.3333333333333333,0.0
4257,10,4,0.6,0.99927272227273
4258,9,2,0.7777777777777778,0.99927272227273
4259,9,2,0.7777777777777778,0.0
4260,10,3,0.7,0.0
4261,7,2,0.7142857142857143,0.999999995
4262,10,2,0.8,0.0
4263,10,4,0.6,0.0
4264,10,2,0.8,0.999999995
4265,10,4,0.6,0.0
4266,9,8,0.1111111111111111,0.0
4267,10,2,0.8,0.999999995
4268,9,5,0.4444444444444444,0.0
4269,9,3,0.6666666666666666,0.0
4270,9,2,0.7777777777777778,0.0
4271,10,6,0.4,0.0
4272,10,4,0.6,0.0
4273,10,2,0.8,0.999999995
4274,8,4,0.5,0.0
4275,9,7,0.2222222222222222,0.0
4276,8,2,0.75,0.0
4277,8,4,0.5,0.0
4278,9,4,0.5555555555555556,0.0
4279,10,5,0.5,0.0
4280,10,2,0.8,0.999999995
4281,10,4,0.6,0.0
4282,9,2,0.7777777777777778,0.999999995
4283,10,8,0.2,0.0
4284,9,6,0.3333333333333333,0.0
4285,10,2,0.8,0.9995012418827943
4286,10,3,0.7,0.9995012418827943
4287,10,4,0.6,0.0
4288,10,2,0.8,0.0
4289,10,2,0.8,0.999999995
4290,9,2,0.7777777777777778,0.0
4291,9,3,0.6666666666666666,0.0
4292,10,2,0.8,0.0
4293,10,4,0.6,0.0
4294,10,5,0.5,0.0
4295,10,2,0.8,0.0
4296,10,4,0.6,0.0
4297,10,2,0.8,0.0
4298,10,4,0.6,0.0
4299,8,2,0.75,0.0
4300,9,2,0.7777777777777778,0.0
4301,9,4,0.5555555555555556,0.999028177701657
4302,9,2,0.7777777777777778,0.999028177701657
4303,9,4,0.5555555555555556,0.0
4304,9,2,0.7777777777777778,0.999999995
4305,9,5,0.4444444444444444,0.0
4306,9,3,0.6666666666666666,0.0
4307,7,2,0.7142857142857143,0.0
4308,8,4,0.5,0.0
4309,9,2,0.7777777777777778,0.0
4310,10,2,0.8,0.0
4311,10,3,0.7,0.0
4312,9,2,0.7777777777777778,0.9989417939418046
4313,9,3,0.6666666666666666,0.9989417939418046
4314,9,4,0.5555555555555556,0.0
4315,9,5,0.4444444444444444,0.0
4316,9,8,0.1111111111111111,0.0
4317,10,6,0.4,0.0
4318,9,2,0.7777777777777778,0.999999995
4319,10,6,0.4,0.0
4320,9,4,0.5555555555555556,0.0
4321,9,2,0.7777777777777778,0.0
4322,9,6,0.3333333333333333,0.0
4323,9,4,0.5555555555555556,0.0
4324,9,2,0.7777777777777778,0.0
4325,10,4,0.6,0.0
4326,9,2,0.7777777777777778,0.0
4327,10,4,0.6,0.0
4328,10,5,0.5,0.0
4329,8,2,0.75,0.0
4330,9,6,0.3333333333333333,0.0
4331,8,2,0.75,0.999999995
4332,8,3,0.625,0.0
4333,10,2,0.8,0.999999995
4334,9,5,0.4444444444444444,0.0
4335,10,3,0.7,0.0
4336,10,4,0.6,0.0
4337,10,2,0.8,0.0
4338,9,2,0.7777777777777778,0.999999995
4339,9,3,0.6666666666666666,0.0
4340,7,2,0.7142857142857143,0.999999995
4341,9,6,0.3333333333333333,0.0
4342,9,4,0.5555555555555556,0.9990319407889688
4343,9,2,0.7777777777777778,0.9990319407889688
4344,10,2,0.8,0.999999995
4345,10,6,0.4,0.0
4346,10,7,0.3,0.0
4347,10,2,0.8,0.9994435119727338
4348,10,7,0.3,0.0
4349,10,3,0.7,0.9994435119727338
4350,10,6,0.4,0.0
4351,10,4,0.6,0.0
4352,10,6,0.4,0.0
4353,10,2,0.8,0.0
4354,9,2,0.7777777777777778,0.0
4355,10,3,0.7,0.0
4356,10,2,0.8,0.0
4357,9,4,0.5555555555555556,0.0
4358,9,2,0.7777777777777778,0.0
4359,10,6,0.4,0.9988317707009414
4360,10,7,0.3,0.0
4361,10,2,0.8,0.9988317707009414
4362,10,3,0.7,0.9988317707009414
4363,8,2,0.75,0.0
4364,10,6,0.4,0.0
4365,10,4,0.6,0.9994946892900468
4366,10,2,0.8,0.9994946892900468
4367,10,7,0.3,0.0
4368,10,5,0.5,0.0
4369,10,2,0.8,0.999999995
4370,9,2,0.7777777777777778,0.0
4371,10,2,0.8,0.0
4372,10,6,0.4,0.0
4373,9,2,0.7777777777777778,0.999999995
4374,9,3,0.6666666666666666,0.0
4375,10,2,0.8,0.999999995
4376,9,2,0.7777777777777778,0.0
4377,9,3,0.6666666666666666,0.0
4378,10,2,0.8,0.0
4379,10,5,0.5,0.0
4380,9,3,0.6666666666666666,0.0
4381,9,2,0.7777777777777778,0.999999995
4382,10,2,0.8,0.0
4383,10,5,0.5,0.0
4384,10,3,0.7,0.0
4385,10,4,0.6,0.0
4386,10,2,0.8,0.999999995
4387,10,4,0.6,0.0
4388,10,5,0.5,0.0
4389,10,2,0.8,0.0
4390,9,4,0.5555555555555556,0.0
4391,8,2,0.75,0.0
4392,8,2,0.75,0.0
4393,10,4,0.6,0.0
4394,10,5,0.5,0.0
4395,10,2,0.8,0.0
4396,10,2,0.8,0.999999995
4397,8,2,0.75,0.0
4398,9,4,0.5555555555555556,0.0
4399,9,2,0.7777777777777778,0.0
4400,10,2,0.8,0.9991928924979855
4401,10,3,0.7,0.9991928924979855
4402,10,4,0.6,0.0
4403,9,2,0.7777777777777778,0.999999995
4404,9,4,0.5555555555555556,0.0
4405,10,2,0.8,0.999999995
4406,10,4,0.6,0.0
4407,8,2,0.75,0.0
4408,7,3,0.5714285714285714,0.0
4409,10,2,0.8,0.0
4410,10,2,0.8,0.998986823774068
4411,10,5,0.5,0.998986823774068
4412,10,3,0.7,0.998986823774068
4413,10,11,-0.1,0.0
4414,10,5,0.5,0.0
4415,10,8,0.2,0.0
4416,10,6,0.4,0.0
4417,9,6,0.3333333333333333,0.0
4418,8,2,0.75,0.999999995
4419,8,3,0.625,0.0
4420,9,5,0.4444444444444444,0.0
4421,8,2,0.75,0.999999995
4422,8,3,0.625,0.0
4423,7,2,0.7142857142857143,0.0
4424,10,6,0.4,0.0
4425,10,4,0.6,0.0
4426,9,2,0.7777777777777778,0.999999995
4427,9,2,0.7777777777777778,0.9993256861665567
4428,10,5,0.5,0.0
4429,10,3,0.7,0.9993256861665567
4430,8,2,0.75,0.999999995
4431,10,2,0.8,0.0
4432,8,2,0.75,0.0
4433,10,2,0.8,0.0
4434,7,2,0.7142857142857143,0.0
4435,10,6,0.4,0.0
4436,10,4,0.6,0.0
4437,10,2,0.8,0.999999995
4438,10,8,0.2,0.0
4439,9,4,0.5555555555555556,0.9987341722151979
4440,9,2,0.7777777777777778,0.9987341722151979
4441,9,9,0.0,0.0
4442,10,4,0.6,0.9987341722151979
4443,10,6,0.4,0.0
4444,10,6,0.4,0.0
4445,9,2,0.7777777777777778,0.999999995
4446,10,3,0.7,0.0
4447,10,2,0.8,0.0
4448,9,2,0.7777777777777778,0.0
4449,9,2,0.7777777777777778,0.0
4450,10,2,0.8,0.999999995
4451,10,5,0.5,0.0
4452,10,6,0.4,0.0
4453,10,7,0.3,0.0
4454,10,3,0.7,0.0
4455,9,2,0.7777777777777778,0.0
4456,9,2,0.7777777777777778,0.999999995
4457,9,3,0.6666666666666666,0.0
4458,8,2,0.75,0.0
4459,10,4,0.6,0.0
4460,9,2,0.7777777777777778,0.999999995
4461,9,2,0.7777777777777778,0.0
4462,9,3,0.6666666666666666,0.0
4463,9,4,0.5555555555555556,0.0
4464,7,2,0.7142857142857143,0.0
4465,10,2,0.8,0.999999995
4466,9,6,0.3333333333333333,0.0
4467,10,4,0.6,0.99927272227273
4468,9,2,0.7777777777777778,0.99927272227273
4469,9,2,0.7777777777777778,0.0
4470,10,3,0.7,0.0
4471,7,2,0.7142857142857143,0.999999995
4472,10,2,0.8,0.0
4473,10,4,0.6,0.0
4474,10,2,0.8,0.999999995
4475,10,4,0.6,0.0
4476,9,8,0.1111111111111111,0.0
4477,10,2,0.8,0.9991701194813313
4478,9,5,0.4444444444444444,0.0
4479,9,3,0.6666666666666666,0.9991701194813313
4480,9,2,0.7777777777777778,0.0
4481,10,6,0.4,0.0
4482,10,4,0.6,0.0
4483,10,2,0.8,0.999999995
4484,8,4,0.5,0.9984202161690489
4485,9,7,0.2222222222222222,0.0
4486,8,2,0.75,0.9984202161690489
4487,8,4,0.5,0.0
4488,9,6,0.3333333333333333,0.0
4489,10,4,0.6,0.0
4490,10,2,0.8,0.999999995
4491,10,4,0.6,0.0
4492,9,2,0.7777777777777778,0.999999995
4493,10,8,0.2,0.0
4494,9,6,0.3333333333333333,0.0
4495,10,2,0.8,0.9995012418827943
4496,10,3,0.7,0.9995012418827943
4497,10,4,0.6,0.0
4498,10,2,0.8,0.0
4499,10,2,0.8,0.999999995
4500,9,2,0.7777777777777778,0.0
4501,9,3,0.6666666666666666,0.0
4502,10,2,0.8,0.0
4503,10,4,0.6,0.0
4504,10,5,0.5,0.0
4505,10,2,0.8,0.0
4506,10,4,0.6,0.0
4507,10,2,0.8,0.0
4508,10,4,0.6,0.0
4509,8,2,0.75,0.0
4510,9,2,0.7777777777777778,0.0
4511,9,4,0.5555555555555556,0.999028177701657
4512,9,2,0.7777777777777778,0.999028177701657
4513,9,4,0.5555555555555556,0.0
4514,9,2,0.7777777777777778,0.999999995
4515,9,5,0.4444444444444444,0.0
4516,9,3,0.6666666666666666,0.0
4517,7,2,0.7142857142857143,0.0
4518,8,4,0.5,0.0
4519,9,2,0.7777777777777778,0.0
4520,10,2,0.8,0.0
4521,10,3,0.7,0.0
4522,9,2,0.7777777777777778,0.9989417939418046
4523,9,3,0.6666666666666666,0.9989417939418046
4524,9,4,0.5555555555555556,0.0
4525,9,5,0.4444444444444444,0.0
4526,9,8,0.1111111111111111,0.0
4527,10,6,0.4,0.0
4528,9,2,0.7777777777777778,0.999999995
4529,10,6,0.4,0.0
4530,9,4,0.5555555555555556,0.9991401497721447
4531,9,2,0.7777777777777778,0.9991401497721447
4532,9,4,0.5555555555555556,0.0
4533,9,5,0.4444444444444444,0.0
4534,9,2,0.7777777777777778,0.999999995
4535,10,4,0.6,0.0
4536,9,2,0.7777777777777778,0.0
4537,10,4,0.6,0.0
4538,10,5,0.5,0.0
4539,8,2,0.75,0.0
4540,9,6,0.3333333333333333,0.0
4541,8,2,0.75,0.999999995
4542,8,3,0.625,0.0
4543,10,2,0.8,0.999999995
4544,9,5,0.4444444444444444,0.0
4545,10,3,0.7,0.0
4546,10,4,0.6,0.0
4547,10,2,0.8,0.0
4548,9,2,0.7777777777777778,0.999999995
4549,9,3,0.6666666666666666,0.0
4550,7,2,0.7142857142857143,0.999999995
4551,9,6,0.3333333333333333,0.0
4552,9,4,0.5555555555555556,0.9990319407889688
4553,9,2,0.7777777777777778,0.9990319407889688
4554,10,2,0.8,0.999999995
4555,10,6,0.4,0.0
4556,10,7,0.3,0.0
4557,10,2,0.8,0.9994435119727338
4558,10,7,0.3,0.0
4559,10,3,0.7,0.9994435119727338
4560,10,4,0.6,0.0
4561,10,5,0.5,0.0
4562,10,6,0.4,0.0
4563,10,2,0.8,0.0
4564,9,2,0.7777777777777778,0.0
4565,10,3,0.7,0.0
4566,10,2,0.8,0.0
4567,9,4,0.5555555555555556,0.0
4568,9,2,0.7777777777777778,0.999999995
4569,10,6,0.4,0.9988317707009414
4570,10,7,0.3,0.0
4571,10,2,0.8,0.9988317707009414
4572,10,3,0.7,0.9988317707009414
4573,8,2,0.75,0.0
4574,10,6,0.4,0.0
4575,10,2,0.8,0.9994946892900468
4576,10,3,0.7,0.9994946892900468
4577,10,7,0.3,0.0
4578,10,5,0.5,0.0
4579,10,2,0.8,0.999999995
4580,9,2,0.7777777777777778,0.0
4581,10,2,0.8,0.0
4582,10,6,0.4,0.0
4583,9,2,0.7777777777777778,0.999999995
4584,9,3,0.6666666666666666,0.0
4585,10,2,0.8,0.999999995
4586,9,2,0.7777777777777778,0.0
4587,9,3,0.6666666666666666,0.0
4588,10,2,0.8,0.0
4589,10,5,0.5,0.0
4590,9,3,0.6666666666666666,0.0
4591,9,2,0.7777777777777778,0.999999995
4592,10,2,0.8,0.999999995
4593,10,5,0.5,0.0
4594,10,3,0.7,0.0
4595,10,4,0.6,0.0
4596,10,2,0.8,0.999999995
4597,10,6,0.4,0.0
4598,10,4,0.6,0.0
4599,10,2,0.8,0.0
4600,9,4,0.5555555555555556,0.0
4601,8,2,0.75,0.0
4602,8,2,0.75,0.0
4603,10,4,0.6,0.0
4604,10,5,0.5,0.0
4605,10,2,0.8,0.0
4606,10,2,0.8,0.999999995
4607,8,2,0.75,0.0
4608,9,4,0.5555555555555556,0.0
4609,9,2,0.7777777777777778,0.999999995
4610,10,2,0.8,0.9991928924979855
4611,10,3,0.7,0.9991928924979855
4612,10,4,0.6,0.0
4613,9,2,0.7777777777777778,0.999999995
4614,9,4,0.5555555555555556,0.9994677970223538
4615,10,2,0.8,0.9994677970223538
4616,10,4,0.6,0.0
4617,8,2,0.75,0.0
4618,7,3,0.5714285714285714,0.0
4619,10,2,0.8,0.0
4620,10,2,0.8,0.998986823774068
4621,10,3,0.7,0.998986823774068
4622,10,4,0.6,0.998986823774068
4623,10,11,-0.1,0.0
4624,10,7,0.3,0.0
4625,10,8,0.2,0.0
4626,10,5,0.5,0.0
4627,9,6,0.3333333333333333,0.0
4628,8,4,0.5,0.9987421333647879
4629,8,2,0.75,0.9987421333647879
4630,9,5,0.4444444444444444,0.0
4631,8,2,0.75,0.9978586673768967
4632,8,3,0.625,0.9978586673768967
4633,7,2,0.7142857142857143,0.0
4634,10,6,0.4,0.0
4635,10,4,0.6,0.0
4636,9,2,0.7777777777777778,0.999999995
4637,9,2,0.7777777777777778,0.9993256861665567
4638,10,5,0.5,0.0
4639,10,3,0.7,0.9993256861665567
4640,8,2,0.75,0.999999995
4641,10,2,0.8,0.0
4642,8,2,0.75,0.0
4643,10,2,0.8,0.0
4644,7,2,0.7142857142857143,0.0
4645,10,6,0.4,0.0
4646,10,4,0.6,0.0
4647,10,2,0.8,0.999999995
4648,10,8,0.2,0.0
4649,9,4,0.5555555555555556,0.9987341722151979
4650,9,2,0.7777777777777778,0.9987341722151979
4651,9,9,0.0,0.0
4652,10,4,0.6,0.9987341722151979
4653,10,6,0.4,0.0
4654,10,6,0.4,0.0
4655,9,2,0.7777777777777778,0.999999995
4656,10,3,0.7,0.0
4657,10,2,0.8,0.0
4658,9,2,0.7777777777777778,0.0
4659,9,2,0.7777777777777778,0.0
4660,10,2,0.8,0.999463801970511
4661,10,5,0.5,0.0
4662,10,6,0.4,0.0
4663,10,7,0.3,0.0
4664,10,3,0.7,0.999463801970511
4665,9,2,0.7777777777777778,0.0
4666,9,2,0.7777777777777778,0.999999995
4667,9,3,0.6666666666666666,0.0
4668,8,2,0.75,0.0
4669,10,4,0.6,0.0
4670,9,2,0.7777777777777778,0.999999995
4671,9,2,0.7777777777777778,0.999999995
4672,9,3,0.6666666666666666,0.0
4673,9,4,0.5555555555555556,0.0
4674,7,2,0.7142857142857143,0.0
4675,10,2,0.8,0.999999995
4676,9,6,0.3333333333333333,0.0
4677,10,4,0.6,0.99927272227273
4678,9,2,0.7777777777777778,0.99927272227273
4679,9,2,0.7777777777777778,0.0
4680,10,3,0.7,0.0
4681,7,2,0.7142857142857143,0.999999995
4682,10,2,0.8,0.0
4683,10,4,0.6,0.0
4684,10,2,0.8,0.999999995
4685,10,4,0.6,0.0
4686,9,8,0.1111111111111111,0.0
4687,10,4,0.6,0.9991701194813313
4688,9,5,0.4444444444444444,0.0
4689,9,2,0.7777777777777778,0.9991701194813313
4690,9,2,0.7777777777777778,0.0
4691,10,6,0.4,0.0
4692,10,4,0.6,0.0
4693,10,2,0.8,0.999999995
4694,8,4,0.5,0.9984202161690489
4695,9,7,0.2222222222222222,0.0
4696,8,2,0.75,0.9984202161690489
4697,8,4,0.5,0.0
4698,9,4,0.5555555555555556,0.0
4699,10,5,0.5,0.0
4700,10,2,0.8,0.999999995
4701,10,4,0.6,0.0
4702,9,2,0.7777777777777778,0.999999995
4703,10,8,0.2,0.0
4704,9,6,0.3333333333333333,0.0
4705,10,2,0.8,0.9995012418827943
4706,10,3,0.7,0.9995012418827943
4707,10,4,0.6,0.0
4708,10,2,0.8,0.0
4709,10,2,0.8,0.999999995
4710,9,2,0.7777777777777778,0.0
4711,9,3,0.6666666666666666,0.0
4712,10,2,0.8,0.0
4713,10,6,0.4,0.0
4714,10,4,0.6,0.0
4715,10,2,0.8,0.0
4716,10,4,0.6,0.0
4717,10,2,0.8,0.0
4718,10,4,0.6,0.0
4719,8,2,0.75,0.0
4720,9,2,0.7777777777777778,0.0
4721,9,4,0.5555555555555556,0.999028177701657
4722,9,2,0.7777777777777778,0.999028177701657
4723,9,4,0.5555555555555556,0.0
4724,9,2,0.7777777777777778,0.999999995
4725,9,5,0.4444444444444444,0.0
4726,9,3,0.6666666666666666,0.0
4727,7,2,0.7142857142857143,0.0
4728,8,2,0.75,0.9986431428968885
4729,9,3,0.6666666666666666,0.9986431428968885
4730,10,2,0.8,0.0
4731,10,3,0.7,0.0
4732,9,2,0.7777777777777778,0.9989417939418046
4733,9,3,0.6666666666666666,0.9989417939418046
4734,9,4,0.5555555555555556,0.0
4735,9,5,0.4444444444444444,0.0
4736,9,8,0.1111111111111111,0.0
4737,10,6,0.4,0.0
4738,9,2,0.7777777777777778,0.999999995
4739,10,6,0.4,0.0
4740,9,2,0.7777777777777778,0.9991401497721447
4741,9,3,0.6666666666666666,0.9991401497721447
4742,9,4,0.5555555555555556,0.0
4743,9,5,0.4444444444444444,0.0
4744,9,2,0.7777777777777778,0.999999995
4745,10,4,0.6,0.0
4746,9,2,0.7777777777777778,0.0
4747,10,4,0.6,0.0
4748,10,5,0.5,0.0
4749,8,2,0.75,0.0
4750,9,6,0.3333333333333333,0.0
4751,8,2,0.75,0.999999995
4752,8,3,0.625,0.0
4753,10,2,0.8,0.9992737785875118
4754,9,5,0.4444444444444444,0.0
4755,10,3,0.7,0.9992737785875118
4756,10,4,0.6,0.0
4757,10,2,0.8,0.0
4758,9,2,0.7777777777777778,0.999999995
4759,9,3,0.6666666666666666,0.0
4760,7,2,0.7142857142857143,0.999999995
4761,9,6,0.3333333333333333,0.0
4762,9,4,0.5555555555555556,0.9990319407889688
4763,9,2,0.7777777777777778,0.9990319407889688
4764,10,2,0.8,0.999999995
4765,10,6,0.4,0.0
4766,10,7,0.3,0.0
4767,10,2,0.8,0.9994435119727338
4768,10,7,0.3,0.0
4769,10,3,0.7,0.9994435119727338
4770,10,6,0.4,0.0
4771,10,4,0.6,0.0
4772,10,6,0.4,0.0
4773,10,2,0.8,0.999999995
4774,9,2,0.7777777777777778,0.0
4775,10,3,0.7,0.0
4776,10,2,0.8,0.999999995
4777,9,4,0.5555555555555556,0.0
4778,9,2,0.7777777777777778,0.0
4779,10,6,0.4,0.9988317707009414
4780,10,7,0.3,0.0
4781,10,4,0.6,0.9988317707009414
4782,10,2,0.8,0.9988317707009414
4783,8,2,0.75,0.0
4784,10,6,0.4,0.0
4785,10,2,0.8,0.9994946892900468
4786,10,3,0.7,0.9994946892900468
4787,10,7,0.3,0.0
4788,10,5,0.5,0.0
4789,10,2,0.8,0.999999995
4790,9,2,0.7777777777777778,0.0
4791,10,2,0.8,0.0
4792,10,6,0.4,0.0
4793,9,2,0.7777777777777778,0.999999995
4794,9,3,0.6666666666666666,0.0
4795,10,2,0.8,0.999999995
4796,9,2,0.7777777777777778,0.0
4797,9,3,0.6666666666666666,0.0
4798,10,2,0.8,0.0
4799,10,3,0.7,0.0
4800,9,4,0.5555555555555556,0.0
4801,9,2,0.7777777777777778,0.999999995
4802,10,2,0.8,0.999999995
4803,10,5,0.5,0.0
4804,10,3,0.7,0.0
4805,10,4,0.6,0.9994093275457786
4806,10,2,0.8,0.9994093275457786
4807,10,6,0.4,0.0
4808,10,4,0.6,0.0
4809,10,2,0.8,0.0
4810,9,4,0.5555555555555556,0.0
4811,8,2,0.75,0.0
4812,8,2,0.75,0.0
4813,10,4,0.6,0.0
4814,10,5,0.5,0.0
4815,10,2,0.8,0.0
4816,10,2,0.8,0.999999995
4817,8,2,0.75,0.0
4818,9,4,0.5555555555555556,0.0
4819,9,2,0.7777777777777778,0.999999995
4820,10,2,0.8,0.9991928924979855
4821,10,3,0.7,0.9991928924979855
4822,10,4,0.6,0.0
4823,9,2,0.7777777777777778,0.999999995
4824,9,4,0.5555555555555556,0.9994677970223538
4825,10,2,0.8,0.9994677970223538
4826,10,4,0.6,0.0
4827,8,2,0.75,0.0
4828,7,3,0.5714285714285714,0.0
4829,10,2,0.8,0.0
4830,10,2,0.8,0.998986823774068
4831,10,3,0.7,0.998986823774068
4832,10,4,0.6,0.998986823774068
4833,10,11,-0.1,0.0
4834,10,5,0.5,0.0
4835,10,8,0.2,0.0
4836,10,6,0.4,0.0
4837,9,6,0.3333333333333333,0.9974811033123743
4838,8,2,0.75,0.9974811033123743
4839,8,3,0.625,0.9974811033123743
4840,9,5,0.4444444444444444,0.0
4841,8,2,0.75,0.9978586673768967
4842,8,3,0.625,0.9978586673768967
4843,7,2,0.7142857142857143,0.0
4844,10,6,0.4,0.0
4845,10,4,0.6,0.0
4846,9,2,0.7777777777777778,0.999999995
4847,9,2,0.7777777777777778,0.9993256861665567
4848,10,5,0.5,0.0
4849,10,3,0.7,0.9993256861665567
4850,8,2,0.75,0.999999995
4851,10,2,0.8,0.0
4852,8,2,0.75,0.0
4853,10,2,0.8,0.0
4854,7,2,0.7142857142857143,0.0
4855,10,6,0.4,0.0
4856,10,4,0.6,0.9994992438733113
4857,10,2,0.8,0.9994992438733113
4858,10,8,0.2,0.0
4859,9,4,0.5555555555555556,0.9987341722151979
4860,9,2,0.7777777777777778,0.9987341722151979
4861,9,9,0.0,0.0
4862,10,4,0.6,0.9987341722151979
4863,10,6,0.4,0.0
4864,10,6,0.4,0.0
4865,9,2,0.7777777777777778,0.9993658795909977
4866,10,3,0.7,0.9993658795909977
4867,10,2,0.8,0.0
4868,9,2,0.7777777777777778,0.0
4869,9,2,0.7777777777777778,0.0
4870,10,2,0.8,0.999463801970511
4871,10,7,0.3,0.0
4872,10,5,0.5,0.0
4873,10,7,0.3,0.0
4874,10,3,0.7,0.999463801970511
4875,9,2,0.7777777777777778,0.999999995
4876,9,2,0.7777777777777778,0.999999995
4877,9,3,0.6666666666666666,0.0
4878,8,2,0.75,0.0
4879,10,4,0.6,0.0
4880,9,2,0.7777777777777778,0.999999995
4881,9,4,0.5555555555555556,0.9988649212202108
4882,9,2,0.7777777777777778,0.9988649212202108
4883,9,4,0.5555555555555556,0.0
4884,7,2,0.7142857142857143,0.0
4885,10,2,0.8,0.999999995
4886,9,6,0.3333333333333333,0.0
4887,10,4,0.6,0.99927272227273
4888,9,2,0.7777777777777778,0.99927272227273
4889,9,2,0.7777777777777778,0.0
4890,10,3,0.7,0.0
4891,7,2,0.7142857142857143,0.999999995
4892,10,2,0.8,0.0
4893,10,4,0.6,0.0
4894,10,2,0.8,0.999999995
4895,10,4,0.6,0.0
4896,9,8,0.1111111111111111,0.0
4897,10,2,0.8,0.9991701194813313
4898,9,5,0.4444444444444444,0.0
4899,9,3,0.6666666666666666,0.9991701194813313
4900,9,2,0.7777777777777778,0.0
4901,10,6,0.4,0.0
4902,10,4,0.6,0.0
4903,10,2,0.8,0.999999995
4904,8,4,0.5,0.9984202161690489
4905,9,7,0.2222222222222222,0.0
4906,8,2,0.75,0.9984202161690489
4907,8,4,0.5,0.0
4908,9,6,0.3333333333333333,0.0
4909,10,4,0.6,0.0
4910,10,2,0.8,0.999999995
4911,10,4,0.6,0.9992748318382912
4912,9,2,0.7777777777777778,0.9992748318382912
4913,10,8,0.2,0.0
4914,9,6,0.3333333333333333,0.0
4915,10,2,0.8,0.9995012418827943
4916,10,3,0.7,0.9995012418827943
4917,10,4,0.6,0.0
4918,10,2,0.8,0.0
4919,10,2,0.8,0.999999995
4920,9,2,0.7777777777777778,0.0
4921,9,3,0.6666666666666666,0.0
4922,10,2,0.8,0.999999995
4923,10,6,0.4,0.0
4924,10,2,0.8,0.0
4925,10,3,0.7,0.0
4926,10,4,0.6,0.0
4927,10,2,0.8,0.999999995
4928,10,4,0.6,0.0
4929,8,2,0.75,0.0
4930,9,2,0.7777777777777778,0.0
4931,9,4,0.5555555555555556,0.999028177701657
4932,9,2,0.7777777777777778,0.999028177701657
4933,9,4,0.5555555555555556,0.0
4934,9,2,0.7777777777777778,0.999999995
4935,9,3,0.6666666666666666,0.0
4936,9,4,0.5555555555555556,0.0
4937,7,2,0.7142857142857143,0.0
4938,8,2,0.75,0.9986431428968885
4939,9,3,0.6666666666666666,0.9986431428968885
4940,10,2,0.8,0.999999995
4941,10,3,0.7,0.0
4942,9,2,0.7777777777777778,0.9989417939418046
4943,9,3,0.6666666666666666,0.9989417939418046
4944,9,4,0.5555555555555556,0.0
4945,9,5,0.4444444444444444,0.0
4946,9,8,0.1111111111111111,0.0
4947,10,6,0.4,0.0
4948,9,2,0.7777777777777778,0.999999995
4949,10,6,0.4,0.0
4950,9,4,0.5555555555555556,0.9991401497721447
4951,9,2,0.7777777777777778,0.9991401497721447
4952,9,6,0.3333333333333333,0.0
4953,9,4,0.5555555555555556,0.9990982817448193
4954,9,2,0.7777777777777778,0.9990982817448193
4955,10,4,0.6,0.0
4956,9,2,0.7777777777777778,0.0
4957,10,4,0.6,0.0
4958,10,5,0.5,0.0
4959,8,2,0.75,0.0
4960,9,6,0.3333333333333333,0.0
4961,8,2,0.75,0.999999995
4962,8,3,0.625,0.0
4963,10,2,0.8,0.9992737785875118
4964,9,5,0.4444444444444444,0.0
4965,10,3,0.7,0.9992737785875118
4966,10,4,0.6,0.0
4967,10,2,0.8,0.0
4968,9,2,0.7777777777777778,0.999999995
4969,9,3,0.6666666666666666,0.0
4970,7,2,0.7142857142857143,0.999999995
4971,9,6,0.3333333333333333,0.0
4972,9,4,0.5555555555555556,0.9990319407889688
4973,9,2,0.7777777777777778,0.9990319407889688
4974,10,2,0.8,0.999999995
4975,10,6,0.4,0.0
4976,10,7,0.3,0.0
4977,10,2,0.8,0.9994435119727338
4978,10,7,0.3,0.0
4979,10,3,0.7,0.9994435119727338
4980,10,6,0.4,0.0
4981,10,4,0.6,0.0
4982,10,6,0.4,0.0
4983,10,2,0.8,0.999999995
