,binary_runs,hit_or_miss_runs,saved_runs,score
281,10,10,0.0,0.0
282,10,10,0.0,0.0
283,9,6,0.3333333333333333,0.0
284,8,8,0.0,0.0
285,9,8,0.1111111111111111,0.0
286,8,6,0.25,0.0
287,10,9,0.1,0.0
288,10,9,0.1,0.0
289,10,9,0.1,0.0
290,8,6,0.25,0.0
291,9,10,-0.1111111111111111,0.0
292,10,10,0.0,0.0
293,10,9,0.1,0.0
294,8,8,0.0,0.0
295,7,7,0.0,0.0
296,10,10,0.0,0.0
297,10,9,0.1,0.0
298,10,10,0.0,0.0
299,10,8,0.2,0.0
300,10,9,0.1,0.0
301,9,9,0.0,0.0
302,9,8,0.1111111111111111,0.0
303,9,10,-0.1111111111111111,0.0
304,10,9,0.1,0.0
305,10,10,0.0,0.0
306,10,10,0.0,0.0
307,10,10,0.0,0.0
308,10,10,0.0,0.0
309,8,8,0.0,0.0
310,9,9,0.0,0.0
311,9,7,0.2222222222222222,0.0
312,9,6,0.3333333333333333,0.0
313,9,9,0.0,0.0
314,10,9,0.1,0.0
315,8,8,0.0,0.0
316,8,8,0.0,0.0
317,8,8,0.0,0.0
318,9,8,0.1111111111111111,0.0
319,9,9,0.0,0.0
320,9,9,0.0,0.0
321,9,9,0.0,0.0
322,9,5,0.4444444444444444,0.0
323,9,6,0.3333333333333333,0.0
324,9,9,0.0,0.0
325,9,9,0.0,0.0
326,9,10,-0.1111111111111111,0.0
327,10,9,0.1,0.0
328,10,8,0.2,0.0
329,9,9,0.0,0.0
330,8,8,0.0,0.0
331,10,9,0.1,0.0
332,10,9,0.1,0.0
333,10,9,0.1,0.0
334,9,9,0.0,0.0
335,9,8,0.1111111111111111,0.0
336,9,9,0.0,0.0
337,10,10,0.0,0.0
338,10,10,0.0,0.0
339,10,10,0.0,0.0
340,10,10,0.0,0.0
341,10,10,0.0,0.0
342,10,9,0.1,0.0
343,10,6,0.4,0.0
344,10,10,0.0,0.0
345,10,9,0.1,0.0
346,10,10,0.0,0.0
347,10,10,0.0,0.0
348,10,8,0.2,0.0
349,10,10,0.0,0.0
350,10,7,0.3,0.0
351,7,7,0.0,0.0
352,7,6,0.14285714285714285,0.0
353,8,8,0.0,0.0
354,9,7,0.2222222222222222,0.0
355,10,10,0.0,0.0
356,10,10,0.0,0.0
357,9,8,0.1111111111111111,0.0
358,9,10,-0.1111111111111111,0.0
359,10,7,0.3,0.0
360,10,9,0.1,0.0
361,9,9,0.0,0.0
362,10,10,0.0,0.0
363,10,10,0.0,0.0
364,10,9,0.1,0.0
365,9,10,-0.1111111111111111,0.0
366,9,9,0.0,0.0
367,10,9,0.1,0.0
368,9,9,0.0,0.0
369,9,6,0.3333333333333333,0.0
370,9,8,0.1111111111111111,0.0
371,9,5,0.4444444444444444,0.0
372,8,6,0.25,0.0
373,9,9,0.0,0.0
374,9,9,0.0,0.0
375,9,7,0.2222222222222222,0.0
376,9,7,0.2222222222222222,0.0
377,9,9,0.0,0.0
378,9,9,0.0,0.0
379,10,10,0.0,0.0
380,7,7,0.0,0.0
381,10,10,0.0,0.0
382,10,10,0.0,0.0
383,9,7,0.2222222222222222,0.0
384,8,8,0.0,0.0
385,9,6,0.3333333333333333,0.0
386,10,9,0.1,0.0
387,10,10,0.0,0.0
388,10,10,0.0,0.0
389,10,10,0.0,0.0
390,10,10,0.0,0.0
391,10,10,0.0,0.0
392,10,9,0.1,0.0
393,9,9,0.0,0.0
394,9,8,0.1111111111111111,0.0
395,9,8,0.1111111111111111,0.0
396,10,8,0.2,0.0
397,9,9,0.0,0.0
398,9,9,0.0,0.0
399,9,7,0.2222222222222222,0.0
400,9,9,0.0,0.0
401,9,9,0.0,0.0
402,8,8,0.0,0.0
403,8,8,0.0,0.0
404,10,10,0.0,0.0
405,10,9,0.1,0.0
406,10,6,0.4,0.0
407,10,10,0.0,0.0
408,8,8,0.0,0.0
409,9,9,0.0,0.0
410,9,6,0.3333333333333333,0.0
411,9,9,0.0,0.0
412,10,10,0.0,0.0
413,10,8,0.2,0.0
414,8,6,0.25,0.0
415,10,10,0.0,0.0
416,10,10,0.0,0.0
417,10,10,0.0,0.0
418,10,10,0.0,0.0
419,10,10,0.0,0.0
420,9,9,0.0,0.0
421,9,8,0.1111111111111111,0.0
422,9,6,0.3333333333333333,0.0
423,9,9,0.0,0.0
424,9,7,0.2222222222222222,0.0
425,9,8,0.1111111111111111,0.0
426,9,8,0.1111111111111111,0.0
427,9,8,0.1111111111111111,0.0
428,9,7,0.2222222222222222,0.0
429,8,9,-0.125,0.0
430,8,7,0.125,0.0
431,9,4,0.5555555555555556,0.0
432,10,9,0.1,0.0
433,10,10,0.0,0.0
434,9,10,-0.1111111111111111,0.0
435,9,9,0.0,0.0
436,10,9,0.1,0.0
437,10,10,0.0,0.0
438,10,10,0.0,0.0
439,10,8,0.2,0.0
440,9,7,0.2222222222222222,0.0
441,9,10,-0.1111111111111111,0.0
442,10,9,0.1,0.0
443,10,9,0.1,0.0
444,9,10,-0.1111111111111111,0.0
445,9,9,0.0,0.0
446,9,9,0.0,0.0
447,9,7,0.2222222222222222,0.0
448,8,9,-0.125,0.0
449,10,9,0.1,0.0
450,10,5,0.5,0.0
451,9,9,0.0,0.0
452,10,6,0.4,0.0
453,10,10,0.0,0.0
454,10,10,0.0,0.0
455,9,6,0.3333333333333333,0.0
456,10,9,0.1,0.0
457,10,9,0.1,0.0
458,10,9,0.1,0.0
459,10,10,0.0,0.0
460,9,5,0.4444444444444444,0.0
461,10,10,0.0,0.0
462,9,9,0.0,0.0
463,9,10,-0.1111111111111111,0.0
464,9,9,0.0,0.0
465,9,9,0.0,0.0
466,9,8,0.1111111111111111,0.0
467,9,8,0.1111111111111111,0.0
468,8,7,0.125,0.0
469,10,10,0.0,0.0
470,9,4,0.5555555555555556,0.0
471,10,9,0.1,0.0
472,10,9,0.1,0.0
473,9,10,-0.1111111111111111,0.0
474,9,10,-0.1111111111111111,0.0
475,9,6,0.3333333333333333,0.0
476,10,10,0.0,0.0
477,10,9,0.1,0.0
478,10,6,0.4,0.0
479,10,10,0.0,0.0
480,10,9,0.1,0.0
481,10,7,0.3,0.0
482,10,9,0.1,0.0
483,9,9,0.0,0.0
484,9,7,0.2222222222222222,0.0
485,9,10,-0.1111111111111111,0.0
486,9,10,-0.1111111111111111,0.0
487,10,8,0.2,0.0
488,9,9,0.0,0.0
489,8,8,0.0,0.0
490,10,9,0.1,0.0
491,10,10,0.0,0.0
492,8,7,0.125,0.0
493,10,7,0.3,0.0
494,10,9,0.1,0.0
495,10,9,0.1,0.0
496,10,6,0.4,0.0
497,10,9,0.1,0.0
498,10,8,0.2,0.0
499,9,9,0.0,0.0
500,8,6,0.25,0.0
501,9,7,0.2222222222222222,0.0
502,9,6,0.3333333333333333,0.0
503,9,9,0.0,0.0
504,9,9,0.0,0.0
505,9,7,0.2222222222222222,0.0
506,10,10,0.0,0.0
507,9,9,0.0,0.0
508,9,9,0.0,0.0
509,10,7,0.3,0.0
510,9,10,-0.1111111111111111,0.0
511,9,8,0.1111111111111111,0.0
512,9,9,0.0,0.0
513,9,9,0.0,0.0
514,9,8,0.1111111111111111,0.0
515,10,10,0.0,0.0
516,9,10,-0.1111111111111111,0.0
517,9,9,0.0,0.0
518,9,9,0.0,0.0
519,9,9,0.0,0.0
520,8,8,0.0,0.0
521,8,5,0.375,0.0
522,8,5,0.375,0.0
523,8,8,0.0,0.0
524,10,9,0.1,0.0
525,10,10,0.0,0.0
526,10,10,0.0,0.0
527,10,8,0.2,0.0
528,10,9,0.1,0.0
529,10,10,0.0,0.0
530,10,9,0.1,0.0
531,10,9,0.1,0.0
532,8,3,0.625,0.0
533,10,4,0.6,0.0
534,9,9,0.0,0.0
535,9,9,0.0,0.0
536,9,9,0.0,0.0
537,9,9,0.0,0.0
538,8,6,0.25,0.0
539,9,9,0.0,0.0
540,10,9,0.1,0.0
541,10,8,0.2,0.0
542,10,10,0.0,0.0
543,10,10,0.0,0.0
544,10,9,0.1,0.0
545,10,10,0.0,0.0
546,10,10,0.0,0.0
547,9,9,0.0,0.0
548,10,9,0.1,0.0
549,9,7,0.2222222222222222,0.0
550,9,9,0.0,0.0
551,9,7,0.2222222222222222,0.0
552,9,8,0.1111111111111111,0.0
553,9,5,0.4444444444444444,0.0
554,9,9,0.0,0.0
555,10,8,0.2,0.0
556,10,10,0.0,0.0
557,9,9,0.0,0.0
558,10,7,0.3,0.0
559,9,9,0.0,0.0
560,10,7,0.3,0.0
561,9,8,0.1111111111111111,0.0
562,9,6,0.3333333333333333,0.0
563,10,7,0.3,0.0
564,10,6,0.4,0.0
565,9,9,0.0,0.0
566,9,9,0.0,0.0
567,9,6,0.3333333333333333,0.0
568,9,8,0.1111111111111111,0.0
569,9,5,0.4444444444444444,0.0
570,9,9,0.0,0.0
571,8,7,0.125,0.0
572,10,9,0.1,0.0
573,9,9,0.0,0.0
574,9,9,0.0,0.0
575,10,10,0.0,0.0
576,9,9,0.0,0.0
577,9,8,0.1111111111111111,0.0
578,9,7,0.2222222222222222,0.0
579,10,6,0.4,0.0
580,10,10,0.0,0.0
581,10,7,0.3,0.0
582,10,6,0.4,0.0
583,10,9,0.1,0.0
584,10,9,0.1,0.0
585,10,7,0.3,0.0
586,9,6,0.3333333333333333,0.0
587,9,8,0.1111111111111111,0.0
588,8,9,-0.125,0.0
589,8,6,0.25,0.0
590,10,10,0.0,0.0
591,10,10,0.0,0.0
592,9,9,0.0,0.0
593,9,6,0.3333333333333333,0.0
594,8,8,0.0,0.0
595,7,4,0.42857142857142855,0.0
596,9,8,0.1111111111111111,0.0
597,9,9,0.0,0.0
598,10,9,0.1,0.0
599,10,10,0.0,0.0
600,9,10,-0.1111111111111111,0.0
601,9,6,0.3333333333333333,0.0
602,9,9,0.0,0.0
603,9,10,-0.1111111111111111,0.0
604,10,9,0.1,0.0
605,10,8,0.2,0.0
606,10,7,0.3,0.0
607,9,8,0.1111111111111111,0.0
608,8,8,0.0,0.0
609,8,5,0.375,0.0
610,10,10,0.0,0.0
611,10,10,0.0,0.0
612,10,8,0.2,0.0
613,10,10,0.0,0.0
614,10,10,0.0,0.0
615,10,10,0.0,0.0
616,10,5,0.5,0.0
617,10,10,0.0,0.0
618,10,9,0.1,0.0
619,9,7,0.2222222222222222,0.0
620,9,5,0.4444444444444444,0.0
621,8,7,0.125,0.0
622,9,9,0.0,0.0
623,10,8,0.2,0.0
624,10,8,0.2,0.0
625,9,8,0.1111111111111111,0.0
626,10,9,0.1,0.0
627,10,9,0.1,0.0
628,9,9,0.0,0.0
629,9,9,0.0,0.0
630,10,7,0.3,0.0
631,10,8,0.2,0.0
632,10,6,0.4,0.0
633,9,9,0.0,0.0
634,10,7,0.3,0.0
635,9,7,0.2222222222222222,0.0
636,8,9,-0.125,0.0
637,9,9,0.0,0.0
638,9,7,0.2222222222222222,0.0
639,10,8,0.2,0.0
640,10,9,0.1,0.0
641,9,4,0.5555555555555556,0.0
642,9,7,0.2222222222222222,0.0
643,10,9,0.1,0.0
644,10,9,0.1,0.0
645,10,10,0.0,0.0
646,10,8,0.2,0.0
647,9,9,0.0,0.0
648,9,9,0.0,0.0
649,9,7,0.2222222222222222,0.0
650,9,5,0.4444444444444444,0.0
651,8,8,0.0,0.0
652,10,9,0.1,0.0
653,10,9,0.1,0.0
654,9,9,0.0,0.0
655,10,9,0.1,0.0
656,10,8,0.2,0.0
657,10,6,0.4,0.0
658,10,10,0.0,0.0
659,10,9,0.1,0.0
660,10,6,0.4,0.0
661,10,8,0.2,0.0
662,10,5,0.5,0.0
663,10,10,0.0,0.0
664,9,10,-0.1111111111111111,0.0
665,10,5,0.5,0.0
666,9,8,0.1111111111111111,0.0
667,9,9,0.0,0.0
668,9,9,0.0,0.0
669,10,9,0.1,0.0
670,10,5,0.5,0.0
671,8,8,0.0,0.0
672,8,7,0.125,0.0
673,8,8,0.0,0.0
674,7,6,0.14285714285714285,0.0
675,10,9,0.1,0.0
676,9,8,0.1111111111111111,0.0
677,10,10,0.0,0.0
678,10,9,0.1,0.0
679,9,9,0.0,0.0
680,8,3,0.625,0.0
681,8,7,0.125,0.0
682,8,6,0.25,0.0
683,8,7,0.125,0.0
684,9,8,0.1111111111111111,0.0
685,9,5,0.4444444444444444,0.0
686,10,10,0.0,0.0
687,9,7,0.2222222222222222,0.0
688,8,4,0.5,0.0
689,10,10,0.0,0.0
690,10,10,0.0,0.0
691,10,7,0.3,0.0
692,8,7,0.125,0.0
693,10,8,0.2,0.0
694,10,7,0.3,0.0
695,10,10,0.0,0.0
696,10,10,0.0,0.0
697,9,6,0.3333333333333333,0.0
698,10,10,0.0,0.0
699,10,8,0.2,0.0
700,10,10,0.0,0.0
701,7,6,0.14285714285714285,0.0
702,10,9,0.1,0.0
703,10,6,0.4,0.0
704,10,9,0.1,0.0
705,10,10,0.0,0.0
706,10,6,0.4,0.0
707,9,7,0.2222222222222222,0.0
708,9,7,0.2222222222222222,0.0
709,9,7,0.2222222222222222,0.0
710,9,5,0.4444444444444444,0.0
711,8,6,0.25,0.0
712,10,7,0.3,0.0
713,10,9,0.1,0.0
714,10,9,0.1,0.0
715,10,6,0.4,0.0
716,9,9,0.0,0.0
717,10,9,0.1,0.0
718,9,10,-0.1111111111111111,0.0
719,9,5,0.4444444444444444,0.0
720,9,8,0.1111111111111111,0.0
721,10,9,0.1,0.0
722,10,9,0.1,0.0
723,9,9,0.0,0.0
724,9,8,0.1111111111111111,0.0
725,9,8,0.1111111111111111,0.0
726,10,10,0.0,0.0
727,10,10,0.0,0.0
728,10,10,0.0,0.0
729,10,9,0.1,0.0
730,10,10,0.0,0.0
731,10,6,0.4,0.0
732,10,6,0.4,0.0
733,10,10,0.0,0.0
734,10,9,0.1,0.0
735,10,10,0.0,0.0
736,10,10,0.0,0.0
737,10,9,0.1,0.0
738,10,9,0.1,0.0
739,9,9,0.0,0.0
740,10,8,0.2,0.0
741,10,10,0.0,0.0
742,10,4,0.6,0.0
743,10,5,0.5,0.0
744,8,8,0.0,0.0
745,8,8,0.0,0.0
746,8,8,0.0,0.0
747,9,9,0.0,0.0
748,8,5,0.375,0.0
749,10,8,0.2,0.0
750,10,8,0.2,0.0
751,10,8,0.2,0.0
752,9,9,0.0,0.0
753,9,8,0.1111111111111111,0.0
754,10,7,0.3,0.0
755,9,8,0.1111111111111111,0.0
756,9,8,0.1111111111111111,0.0
757,8,8,0.0,0.0
758,8,8,0.0,0.0
759,9,6,0.3333333333333333,0.0
760,9,8,0.1111111111111111,0.0
761,10,8,0.2,0.0
762,10,8,0.2,0.0
763,10,5,0.5,0.0
764,10,10,0.0,0.0
765,8,6,0.25,0.0
766,8,8,0.0,0.0
767,7,8,-0.14285714285714285,0.0
768,9,7,0.2222222222222222,0.0
769,9,10,-0.1111111111111111,0.0
770,10,6,0.4,0.0
771,10,9,0.1,0.0
772,10,6,0.4,0.0
773,9,6,0.3333333333333333,0.0
774,8,5,0.375,0.0
775,9,9,0.0,0.0
776,9,10,-0.1111111111111111,0.0
777,10,6,0.4,0.0
778,10,9,0.1,0.0
779,9,6,0.3333333333333333,0.0
780,10,10,0.0,0.0
781,10,8,0.2,0.0
782,10,10,0.0,0.0
783,8,7,0.125,0.0
784,10,9,0.1,0.0
785,10,10,0.0,0.0
786,9,8,0.1111111111111111,0.0
787,8,7,0.125,0.0
788,9,7,0.2222222222222222,0.0
789,10,6,0.4,0.0
790,9,9,0.0,0.0
791,10,5,0.5,0.0
792,9,5,0.4444444444444444,0.0
793,9,8,0.1111111111111111,0.0
794,10,9,0.1,0.0
795,10,7,0.3,0.0
796,10,6,0.4,0.0
797,10,10,0.0,0.0
798,10,10,0.0,0.0
799,10,8,0.2,0.0
800,10,10,0.0,0.0
801,10,10,0.0,0.0
802,9,9,0.0,0.0
803,10,7,0.3,0.0
804,10,10,0.0,0.0
805,9,5,0.4444444444444444,0.0
806,9,8,0.1111111111111111,0.0
807,9,9,0.0,0.0
808,10,9,0.1,0.0
809,10,10,0.0,0.0
810,10,8,0.2,0.0
811,10,7,0.3,0.0
812,10,7,0.3,0.0
813,8,8,0.0,0.0
814,9,8,0.1111111111111111,0.0
815,10,7,0.3,0.0
816,10,6,0.4,0.0
817,8,8,0.0,0.0
818,10,9,0.1,0.0
819,10,7,0.3,0.0
820,10,10,0.0,0.0
821,10,10,0.0,0.0
822,9,7,0.2222222222222222,0.0
823,9,9,0.0,0.0
824,9,10,-0.1111111111111111,0.0
825,9,9,0.0,0.0
826,10,5,0.5,0.0
827,8,8,0.0,0.0
828,9,8,0.1111111111111111,0.0
829,10,8,0.2,0.0
830,10,5,0.5,0.0
831,10,7,0.3,0.0
832,10,10,0.0,0.0
833,8,5,0.375,0.0
834,9,7,0.2222222222222222,0.0
835,10,7,0.3,0.0
836,9,9,0.0,0.0
837,10,9,0.1,0.0
838,10,9,0.1,0.0
839,9,8,0.1111111111111111,0.0
840,9,6,0.3333333333333333,0.0
841,8,6,0.25,0.0
842,8,4,0.5,0.0
843,7,7,0.0,0.0
844,10,7,0.3,0.0
845,10,7,0.3,0.0
846,10,9,0.1,0.0
847,9,9,0.0,0.0
848,9,8,0.1111111111111111,0.0
849,9,7,0.2222222222222222,0.0
850,10,9,0.1,0.0
851,9,3,0.6666666666666666,0.0
852,8,5,0.375,0.0
853,10,8,0.2,0.0
854,9,8,0.1111111111111111,0.0
855,10,9,0.1,0.0
856,9,6,0.3333333333333333,0.0
857,9,8,0.1111111111111111,0.0
858,8,9,-0.125,0.0
859,9,7,0.2222222222222222,0.0
860,9,3,0.6666666666666666,0.0
861,8,7,0.125,0.0
862,10,9,0.1,0.0
863,10,8,0.2,0.0
864,9,9,0.0,0.0
865,10,9,0.1,0.0
866,10,7,0.3,0.0
867,10,6,0.4,0.0
868,10,8,0.2,0.0
869,9,7,0.2222222222222222,0.0
870,9,4,0.5555555555555556,0.0
871,9,8,0.1111111111111111,0.0
872,9,5,0.4444444444444444,0.0
873,9,10,-0.1111111111111111,0.0
874,10,10,0.0,0.0
875,10,4,0.6,0.0
876,10,6,0.4,0.0
877,9,9,0.0,0.0
878,9,9,0.0,0.0
879,9,8,0.1111111111111111,0.0
880,10,5,0.5,0.0
881,10,8,0.2,0.0
882,10,8,0.2,0.0
883,9,10,-0.1111111111111111,0.0
884,9,7,0.2222222222222222,0.0
885,10,9,0.1,0.0
886,10,8,0.2,0.0
887,9,8,0.1111111111111111,0.0
888,10,8,0.2,0.0
889,9,9,0.0,0.0
890,8,3,0.625,0.0
891,10,7,0.3,0.0
892,9,7,0.2222222222222222,0.0
893,9,9,0.0,0.0
894,10,10,0.0,0.0
895,7,3,0.5714285714285714,0.0
896,9,10,-0.1111111111111111,0.0
897,10,7,0.3,0.0
898,9,5,0.4444444444444444,0.0
899,10,9,0.1,0.0
900,10,10,0.0,0.0
901,10,6,0.4,0.0
902,8,8,0.0,0.0
903,9,7,0.2222222222222222,0.0
904,9,5,0.4444444444444444,0.0
905,9,9,0.0,0.0
906,10,8,0.2,0.0
907,9,7,0.2222222222222222,0.0
908,8,8,0.0,0.0
909,9,9,0.0,0.0
910,9,8,0.1111111111111111,0.0
911,9,5,0.4444444444444444,0.0
912,10,8,0.2,0.0
913,10,9,0.1,0.0
914,10,5,0.5,0.0
915,10,7,0.3,0.0
916,10,8,0.2,0.0
917,8,6,0.25,0.0
918,8,4,0.5,0.0
