,binary_runs,hit_or_miss_runs,saved_runs,score
5615,10,3,0.7,0.9995042141794744
5616,10,4,0.6,0.9995042141794744
5617,8,2,0.75,1.0
5618,10,3,0.7,1.0
5619,8,2,0.75,0.0
5620,9,3,0.6666666666666666,0.9994044073853484
5621,10,4,0.6,0.0
5622,10,4,0.6,0.9994044073853484
5623,10,3,0.7,0.9993950393224441
5624,10,2,0.8,0.9993950393224441
5625,10,4,0.6,0.0
5626,10,3,0.7,0.9994562262098966
5627,10,3,0.7,0.9994562262098966
5628,10,3,0.7,0.999490575649516
5629,10,3,0.7,0.999490575649516
5630,9,4,0.5555555555555556,0.0
5631,9,4,0.5555555555555556,0.9988901220865705
5632,9,3,0.6666666666666666,0.0
5633,9,4,0.5555555555555556,0.9988901220865705
5634,10,4,0.6,1.0
5635,9,3,0.6666666666666666,0.0
5636,9,3,0.6666666666666666,0.0
5637,10,2,0.8,1.0
5638,10,2,0.8,1.0
5639,8,2,0.75,0.0
5640,10,4,0.6,0.0
5641,10,4,0.6,0.9989775051124744
5642,10,4,0.6,0.9989775051124744
5643,10,4,0.6,0.9989775051124744
5644,9,3,0.6666666666666666,0.0
5645,9,3,0.6666666666666666,1.0
5646,9,2,0.7777777777777778,1.0
5647,10,4,0.6,0.998019801980198
5648,10,4,0.6,0.998019801980198
5649,10,3,0.7,0.998019801980198
5650,9,4,0.5555555555555556,0.998019801980198
5651,10,3,0.7,1.0
5652,10,3,0.7,1.0
5653,9,3,0.6666666666666666,0.9970559371933267
5654,9,4,0.5555555555555556,0.9970559371933267
5655,9,4,0.5555555555555556,0.9970559371933267
5656,9,3,0.6666666666666666,0.9970559371933267
5657,8,3,0.625,0.9980879541108987
5658,8,3,0.625,0.9980879541108987
5659,10,5,0.5,0.996975806451613
5660,10,4,0.6,0.996975806451613
5661,10,5,0.5,0.996975806451613
5662,10,4,0.6,0.996975806451613
5663,10,4,0.6,0.996975806451613
5664,10,4,0.6,0.996975806451613
5665,10,4,0.6,0.996975806451613
5666,10,4,0.6,0.999003984063745
5667,10,3,0.7,0.999003984063745
5668,10,4,0.6,0.999003984063745
5669,9,3,0.6666666666666666,0.9986559139784946
5670,10,3,0.7,0.0
5671,10,3,0.7,0.9986559139784946
5672,10,4,0.6,0.9986559139784946
5673,10,3,0.7,0.9994327850255247
5674,10,3,0.7,0.9994327850255247
5675,10,3,0.7,0.0
5676,10,2,0.8,0.0
5677,10,3,0.7,0.0
5678,10,3,0.7,0.999418942475305
5679,9,3,0.6666666666666666,0.999418942475305
5680,9,3,0.6666666666666666,0.9990749306197965
5681,9,3,0.6666666666666666,0.9990749306197965
5682,9,4,0.5555555555555556,0.998998998998999
5683,9,4,0.5555555555555556,0.0
5684,9,3,0.6666666666666666,0.998998998998999
5685,9,3,0.6666666666666666,0.0
5686,9,3,0.6666666666666666,0.0
5687,10,3,0.7,0.9994739610731194
5688,10,3,0.7,0.9994739610731194
5689,9,2,0.7777777777777778,1.0
5690,8,2,0.75,1.0
5691,10,3,0.7,1.0
5692,9,2,0.7777777777777778,1.0
5693,8,3,0.625,0.9982174688057042
5694,8,3,0.625,0.9982174688057042
5695,9,4,0.5555555555555556,0.0
5696,9,3,0.6666666666666666,0.9991047448522828
5697,10,3,0.7,0.9991047448522828
5698,9,2,0.7777777777777778,0.9988974641675854
5699,9,3,0.6666666666666666,0.9988974641675854
5700,8,2,0.75,0.0
5701,9,2,0.7777777777777778,1.0
5702,10,4,0.6,0.9976133651551313
5703,9,4,0.5555555555555556,0.9976133651551313
5704,9,3,0.6666666666666666,0.9976133651551313
5705,9,3,0.6666666666666666,0.9976133651551313
5706,10,2,0.8,1.0
5707,10,3,0.7,0.0
5708,10,3,0.7,0.9993815708101422
5709,10,3,0.7,0.9993815708101422
5710,10,3,0.7,0.9994514536478333
5711,10,3,0.7,0.0
5712,10,3,0.7,0.9994514536478333
5713,10,3,0.7,0.9989909182643794
5714,10,4,0.6,0.9989909182643794
5715,10,3,0.7,0.9989909182643794
5716,9,3,0.6666666666666666,0.9985141158989599
5717,9,3,0.6666666666666666,0.9985141158989599
5718,10,4,0.6,0.9990157480314961
5719,10,4,0.6,0.9990157480314961
5720,10,4,0.6,0.9990157480314961
5721,10,4,0.6,0.0
5722,10,3,0.7,0.9989827060020345
5723,10,3,0.7,0.9989827060020345
5724,10,3,0.7,0.9989827060020345
5725,9,4,0.5555555555555556,0.9976798143851509
5726,10,4,0.6,0.9976798143851509
5727,10,4,0.6,0.9976798143851509
5728,10,4,0.6,0.9976798143851509
5729,10,4,0.6,0.9976798143851509
5730,8,2,0.75,1.0
5731,10,4,0.6,0.999020568070519
5732,10,3,0.7,0.999020568070519
5733,10,4,0.6,0.999020568070519
5734,10,4,0.6,0.0
5735,10,4,0.6,0.9988412514484357
5736,10,3,0.7,0.9988412514484357
5737,9,3,0.6666666666666666,0.9988412514484357
5738,10,3,0.7,0.9992301770592764
5739,10,2,0.8,0.9992301770592764
5740,10,2,0.8,1.0
5741,10,3,0.7,1.0
5742,9,4,0.5555555555555556,0.0
5743,10,3,0.7,1.0
5744,9,3,0.6666666666666666,0.0
5745,9,2,0.7777777777777778,1.0
5746,10,4,0.6,0.9984447900466563
5747,9,4,0.5555555555555556,0.9984447900466563
5748,10,3,0.7,0.9984447900466563
5749,9,4,0.5555555555555556,0.0
5750,10,3,0.7,1.0
5751,10,3,0.7,0.998991935483871
5752,10,4,0.6,0.998991935483871
5753,10,4,0.6,0.998991935483871
5754,10,4,0.6,0.0
5755,10,3,0.7,0.9989270386266095
5756,10,4,0.6,0.0
5757,10,4,0.6,0.9989270386266095
5758,10,4,0.6,0.9989270386266095
5759,7,2,0.7142857142857143,1.0
5760,9,3,0.6666666666666666,0.9989189189189189
5761,9,3,0.6666666666666666,0.9989189189189189
5762,9,2,0.7777777777777778,1.0
5763,10,4,0.6,0.9982608695652174
5764,10,4,0.6,0.9982608695652174
5765,10,4,0.6,0.9982608695652174
5766,10,4,0.6,0.9982608695652174
5767,10,5,0.5,0.0
5768,10,5,0.5,0.0
5769,9,2,0.7777777777777778,1.0
5770,9,2,0.7777777777777778,1.0
5771,10,4,0.6,0.9983361064891847
5772,10,4,0.6,0.9983361064891847
5773,10,4,0.6,0.9983361064891847
5774,10,3,0.7,0.9983361064891847
5775,9,4,0.5555555555555556,0.9989106753812637
5776,9,4,0.5555555555555556,0.9989106753812637
5777,10,4,0.6,0.9989106753812637
5778,10,4,0.6,0.0
5779,10,4,0.6,0.0
5780,10,3,0.7,0.997690531177829
5781,10,4,0.6,0.997690531177829
5782,10,4,0.6,0.997690531177829
5783,10,4,0.6,0.997690531177829
5784,10,2,0.8,1.0
5785,10,4,0.6,0.0
5786,9,3,0.6666666666666666,0.998998998998999
5787,9,3,0.6666666666666666,0.0
5788,9,3,0.6666666666666666,0.998998998998999
5789,9,3,0.6666666666666666,0.9990338164251207
5790,9,3,0.6666666666666666,0.9990338164251207
5791,10,3,0.7,1.0
5792,10,4,0.6,0.9983914209115281
5793,10,4,0.6,0.0
5794,10,4,0.6,0.9983914209115281
5795,9,4,0.5555555555555556,0.0
5796,10,3,0.7,0.9983914209115281
5797,10,4,0.6,0.9983914209115281
5798,8,2,0.75,0.0
5799,10,3,0.7,0.0
5800,9,2,0.7777777777777778,1.0
5801,10,4,0.6,0.9986595174262735
5802,10,4,0.6,0.9986595174262735
5803,9,3,0.6666666666666666,0.9986595174262735
5804,10,3,0.7,0.9994683678894205
5805,10,3,0.7,0.9994683678894205
5806,10,4,0.6,0.9983757444504602
5807,10,4,0.6,0.9983757444504602
5808,10,3,0.7,0.9983757444504602
5809,10,4,0.6,0.9983757444504602
5810,9,2,0.7777777777777778,1.0
5811,9,2,0.7777777777777778,1.0
5812,10,4,0.6,0.9994242947610823
5813,10,3,0.7,0.9994242947610823
5814,10,4,0.6,0.0
5815,10,3,0.7,0.0
5816,9,2,0.7777777777777778,1.0
5817,9,3,0.6666666666666666,1.0
5818,9,2,0.7777777777777778,0.0
5819,10,4,0.6,0.9984917043740573
5820,10,3,0.7,0.9984917043740573
5821,10,4,0.6,0.9984917043740573
5822,10,4,0.6,0.9984917043740573
5823,9,2,0.7777777777777778,1.0
5824,10,3,0.7,0.0
5825,9,3,0.6666666666666666,0.9983792544570502
5826,10,4,0.6,0.9983792544570502
5827,9,4,0.5555555555555556,0.9983792544570502
5828,9,2,0.7777777777777778,1.0
5829,8,2,0.75,1.0
5830,9,3,0.6666666666666666,0.9983579638752053
5831,9,3,0.6666666666666666,0.9983579638752053
5832,9,4,0.5555555555555556,0.9983579638752053
5833,10,2,0.8,1.0
5834,9,4,0.5555555555555556,0.9978260869565216
5835,10,4,0.6,0.9978260869565216
5836,10,3,0.7,0.9978260869565216
5837,10,4,0.6,0.9978260869565216
5838,10,4,0.6,0.9978260869565216
5839,10,3,0.7,0.9994941831057157
5840,10,3,0.7,0.9994941831057157
5841,10,3,0.7,0.0
5842,9,2,0.7777777777777778,1.0
5843,8,2,0.75,1.0
5844,8,2,0.75,1.0
5845,9,3,0.6666666666666666,0.0
5846,9,3,0.6666666666666666,1.0
5847,10,3,0.7,0.9994216310005783
5848,10,3,0.7,0.9994216310005783
5849,10,3,0.7,0.0
5850,8,2,0.75,1.0
5851,9,2,0.7777777777777778,1.0
5852,9,4,0.5555555555555556,0.9973154362416108
5853,10,4,0.6,0.9973154362416108
5854,9,3,0.6666666666666666,0.9973154362416108
5855,9,4,0.5555555555555556,0.9973154362416108
5856,10,4,0.6,0.9973154362416108
5857,10,3,0.7,0.9973154362416108
5858,10,4,0.6,0.9973154362416108
5859,10,4,0.6,0.9973154362416108
5860,10,4,0.6,0.9973154362416108
5861,10,4,0.6,0.9973154362416108
5862,10,5,0.5,0.9962207105064248
5863,10,4,0.6,0.9962207105064248
5864,9,4,0.5555555555555556,0.9962207105064248
5865,9,3,0.6666666666666666,0.9962207105064248
5866,10,4,0.6,0.9962207105064248
5867,10,4,0.6,0.9962207105064248
5868,8,3,0.625,0.99836867862969
5869,8,2,0.75,0.99836867862969
5870,9,4,0.5555555555555556,0.998641304347826
5871,10,3,0.7,0.998641304347826
5872,9,3,0.6666666666666666,0.998641304347826
5873,10,4,0.6,0.9985228951255538
5874,9,3,0.6666666666666666,0.9985228951255538
5875,9,3,0.6666666666666666,0.9985228951255538
5876,9,3,0.6666666666666666,0.999088422971741
5877,9,3,0.6666666666666666,0.999088422971741
5878,7,2,0.7142857142857143,1.0
5879,10,2,0.8,1.0
5880,10,2,0.8,0.0
5881,8,2,0.75,0.0
5882,10,4,0.6,0.9988276670574443
5883,10,3,0.7,0.9988276670574443
5884,10,4,0.6,0.9988276670574443
5885,9,2,0.7777777777777778,1.0
5886,9,3,0.6666666666666666,0.9988385598141696
5887,10,4,0.6,0.9988385598141696
5888,10,4,0.6,0.0
5889,10,3,0.7,0.9988385598141696
5890,10,4,0.6,0.0
5891,10,4,0.6,0.0
5892,9,3,0.6666666666666666,0.9993416721527321
5893,10,4,0.6,0.9993416721527321
5894,8,2,0.75,1.0
5895,9,2,0.7777777777777778,1.0
5896,10,2,0.8,1.0
5897,9,2,0.7777777777777778,1.0
5898,9,3,0.6666666666666666,0.9989949748743718
5899,9,3,0.6666666666666666,0.9989949748743718
5900,9,4,0.5555555555555556,0.0
5901,8,2,0.75,1.0
5902,7,2,0.7142857142857143,1.0
5903,10,4,0.6,0.998304126625212
5904,10,3,0.7,0.998304126625212
5905,10,4,0.6,0.998304126625212
5906,10,4,0.6,0.998304126625212
5907,10,3,0.7,0.9981214777708203
5908,10,4,0.6,0.9981214777708203
5909,10,4,0.6,0.9981214777708203
5910,10,4,0.6,0.9981214777708203
5911,9,5,0.4444444444444444,0.0
5912,10,2,0.8,1.0
5913,10,4,0.6,0.0
5914,10,3,0.7,0.9994562262098966
5915,10,4,0.6,0.9994562262098966
5916,8,2,0.75,1.0
5917,8,3,0.625,0.0
5918,9,3,0.6666666666666666,0.9992779783393501
5919,9,3,0.6666666666666666,0.9992779783393501
5920,9,3,0.6666666666666666,0.9993714644877436
5921,10,3,0.7,0.9993714644877436
5922,8,3,0.625,0.9984350547730829
5923,8,3,0.625,0.9984350547730829
5924,10,3,0.7,0.9987760097919216
5925,9,3,0.6666666666666666,0.9987760097919216
5926,10,3,0.7,0.9987760097919216
5927,9,2,0.7777777777777778,1.0
5928,9,2,0.7777777777777778,0.9990281827016522
5929,9,3,0.6666666666666666,0.9990281827016522
5930,9,2,0.7777777777777778,0.9991769547325102
5931,10,3,0.7,0.9991769547325102
5932,10,5,0.5,0.9980607627666451
5933,10,3,0.7,0.9980607627666451
5934,10,3,0.7,0.9980607627666451
5935,9,3,0.6666666666666666,0.9980607627666451
5936,10,4,0.6,0.9987096774193548
5937,9,3,0.6666666666666666,0.9987096774193548
5938,10,4,0.6,0.9987096774193548
5939,7,2,0.7142857142857143,1.0
5940,10,4,0.6,0.0
5941,10,4,0.6,0.9994921279837481
5942,10,3,0.7,0.9994921279837481
5943,9,3,0.6666666666666666,0.998998998998999
5944,8,2,0.75,0.998998998998999
5945,9,2,0.7777777777777778,1.0
5946,10,3,0.7,0.999507631708518
5947,10,4,0.6,0.999507631708518
5948,8,2,0.75,1.0
5949,9,2,0.7777777777777778,1.0
5950,9,3,0.6666666666666666,0.0
5951,10,3,0.7,1.0
5952,10,4,0.6,0.9989189189189189
5953,10,4,0.6,0.9989189189189189
5954,10,3,0.7,0.9989189189189189
5955,9,4,0.5555555555555556,0.0
5956,9,2,0.7777777777777778,1.0
5957,9,3,0.6666666666666666,0.9984825493171471
5958,9,2,0.7777777777777778,0.9984825493171471
5959,10,3,0.7,0.9991575400168492
5960,10,3,0.7,0.9991575400168492
5961,10,3,0.7,0.997968855788761
5962,10,3,0.7,0.997968855788761
5963,10,4,0.6,0.997968855788761
5964,10,3,0.7,0.997968855788761
5965,9,4,0.5555555555555556,0.9982547993019197
5966,9,3,0.6666666666666666,0.9982547993019197
5967,10,3,0.7,0.9982547993019197
5968,10,3,0.7,0.9994858611825194
5969,10,3,0.7,0.9994858611825194
5970,9,3,0.6666666666666666,0.9961389961389961
5971,9,3,0.6666666666666666,0.9961389961389961
5972,9,4,0.5555555555555556,0.9961389961389961
5973,9,4,0.5555555555555556,0.9961389961389961
5974,10,3,0.7,0.0
5975,10,3,0.7,1.0
5976,9,3,0.6666666666666666,1.0
5977,9,3,0.6666666666666666,0.9984871406959154
5978,10,3,0.7,0.9984871406959154
5979,10,3,0.7,0.9984871406959154
5980,9,3,0.6666666666666666,0.9978354978354979
5981,9,3,0.6666666666666666,0.9978354978354979
5982,9,4,0.5555555555555556,0.9978354978354979
5983,9,3,0.6666666666666666,0.9992006394884093
5984,9,3,0.6666666666666666,0.9992006394884093
5985,10,3,0.7,0.0
5986,9,2,0.7777777777777778,1.0
5987,8,3,0.625,0.9968944099378882
5988,9,2,0.7777777777777778,0.9968944099378882
5989,9,4,0.5555555555555556,0.9968944099378882
5990,10,2,0.8,0.9993861264579497
5991,10,4,0.6,0.9993861264579497
5992,10,3,0.7,0.9984591679506933
5993,9,3,0.6666666666666666,0.9984591679506933
5994,9,4,0.5555555555555556,0.9984591679506933
5995,10,3,0.7,1.0
5996,10,4,0.6,0.9979402677651905
5997,10,3,0.7,0.9979402677651905
5998,10,5,0.5,0.9979402677651905
5999,10,4,0.6,0.9979402677651905
6000,10,4,0.6,0.9979402677651905
6001,8,2,0.75,1.0
6002,10,4,0.6,0.9979591836734694
6003,10,4,0.6,0.9979591836734694
6004,9,3,0.6666666666666666,0.9979591836734694
6005,10,5,0.5,0.0
6006,10,4,0.6,0.9979591836734694
6007,10,4,0.6,0.9979591836734694
6008,9,2,0.7777777777777778,0.0
6009,10,3,0.7,0.0
6010,10,2,0.8,1.0
6011,9,4,0.5555555555555556,0.999298245614035
6012,10,4,0.6,0.0
6013,10,3,0.7,0.999298245614035
6014,9,2,0.7777777777777778,0.9990917347865577
6015,9,3,0.6666666666666666,0.9990917347865577
6016,9,2,0.7777777777777778,1.0
6017,10,5,0.5,0.998989898989899
6018,10,3,0.7,0.998989898989899
6019,10,3,0.7,0.998989898989899
6020,10,3,0.7,1.0
6021,9,2,0.7777777777777778,0.9988851727982163
6022,9,3,0.6666666666666666,0.9988851727982163
6023,9,3,0.6666666666666666,1.0
6024,9,3,0.6666666666666666,0.0
6025,9,4,0.5555555555555556,0.0
6026,8,2,0.75,1.0
6027,9,2,0.7777777777777778,1.0
6028,9,2,0.7777777777777778,1.0
6029,8,4,0.5,0.9966666666666666
6030,8,3,0.625,0.9966666666666666
6031,8,3,0.625,0.9966666666666666
6032,9,2,0.7777777777777778,1.0
6033,10,3,0.7,1.0
6034,10,3,0.7,0.0
6035,8,2,0.75,1.0
6036,10,4,0.6,0.9983579638752053
6037,10,3,0.7,0.9983579638752053
6038,9,3,0.6666666666666666,0.9983579638752053
6039,10,3,0.7,0.9988023952095809
6040,9,3,0.6666666666666666,0.9988023952095809
6041,10,4,0.6,0.9988023952095809
6042,8,2,0.75,1.0
6043,9,2,0.7777777777777778,1.0
6044,10,2,0.8,1.0
6045,7,3,0.5714285714285714,0.9963369963369962
6046,8,2,0.75,0.9963369963369962
6047,7,2,0.7142857142857143,1.0
6048,8,2,0.75,1.0
6049,10,2,0.8,1.0
6050,9,3,0.6666666666666666,0.9989637305699481
6051,9,3,0.6666666666666666,0.9989637305699481
6052,10,2,0.8,1.0
6053,9,2,0.7777777777777778,1.0
6054,9,3,0.6666666666666666,1.0
6055,10,3,0.7,0.0
6056,8,2,0.75,1.0
6057,8,3,0.625,0.9978308026030369
6058,8,3,0.625,0.9978308026030369
6059,10,4,0.6,0.9994428969359331
6060,9,2,0.7777777777777778,0.9994428969359331
6061,10,4,0.6,0.998017839444995
6062,10,3,0.7,0.998017839444995
6063,10,4,0.6,0.998017839444995
6064,10,4,0.6,0.998017839444995
6065,10,4,0.6,0.998017839444995
6066,9,2,0.7777777777777778,1.0
6067,9,3,0.6666666666666666,0.9973474801061007
6068,8,2,0.75,0.9973474801061007
6069,9,4,0.5555555555555556,0.9973474801061007
6070,10,4,0.6,0.9960681520314547
6071,10,4,0.6,0.9960681520314547
6072,9,4,0.5555555555555556,0.9960681520314547
6073,9,4,0.5555555555555556,0.9960681520314547
6074,10,4,0.6,0.9960681520314547
6075,10,5,0.5,0.9960681520314547
6076,10,5,0.5,0.9960681520314547
6077,9,3,0.6666666666666666,0.9977477477477478
6078,8,3,0.625,0.9977477477477478
6079,9,4,0.5555555555555556,0.9977477477477478
6080,10,4,0.6,0.9985052316890882
6081,10,4,0.6,0.9985052316890882
6082,10,3,0.7,0.9985052316890882
6083,10,4,0.6,0.9985052316890882
6084,10,3,0.7,0.9988465974625144
6085,10,3,0.7,0.9988465974625144
6086,10,4,0.6,0.9988465974625144
6087,9,2,0.7777777777777778,0.998972250770812
6088,9,3,0.6666666666666666,0.998972250770812
6089,9,2,0.7777777777777778,1.0
6090,9,2,0.7777777777777778,1.0
6091,8,2,0.75,0.0
6092,10,3,0.7,0.999275887038378
6093,10,3,0.7,0.999275887038378
6094,8,2,0.75,1.0
6095,9,2,0.7777777777777778,1.0
6096,9,3,0.6666666666666666,0.9975247524752474
6097,9,3,0.6666666666666666,0.9975247524752474
6098,9,4,0.5555555555555556,0.0
6099,9,3,0.6666666666666666,0.9975247524752474
6100,9,3,0.6666666666666666,1.0
6101,10,3,0.7,0.0
6102,9,2,0.7777777777777778,0.9988950276243094
6103,9,3,0.6666666666666666,0.9988950276243094
6104,7,2,0.7142857142857143,1.0
6105,10,3,0.7,0.9994863893168978
6106,10,3,0.7,0.9994863893168978
6107,10,4,0.6,0.9983117613956106
6108,10,4,0.6,0.9983117613956106
6109,10,4,0.6,0.9983117613956106
6110,9,4,0.5555555555555556,0.0
6111,10,4,0.6,0.9983117613956106
6112,9,2,0.7777777777777778,1.0
6113,8,3,0.625,0.9986541049798116
6114,8,2,0.75,0.9986541049798116
6115,8,2,0.75,1.0
6116,9,2,0.7777777777777778,1.0
6117,9,4,0.5555555555555556,0.9973992197659298
6118,9,4,0.5555555555555556,0.9973992197659298
6119,10,4,0.6,0.9973992197659298
6120,10,4,0.6,0.9973992197659298
6121,10,4,0.6,0.9973992197659298
6122,10,3,0.7,1.0
6123,9,4,0.5555555555555556,0.0
6124,9,2,0.7777777777777778,0.999083409715857
6125,9,3,0.6666666666666666,0.999083409715857
6126,9,3,0.6666666666666666,1.0
6127,10,3,0.7,0.0
6128,10,3,0.7,0.9992673992673992
6129,10,3,0.7,0.9992673992673992
6130,10,3,0.7,0.9992144540455618
6131,10,3,0.7,0.9992144540455618
6132,9,3,0.6666666666666666,0.9991603694374475
6133,9,3,0.6666666666666666,0.9991603694374475
6134,9,3,0.6666666666666666,0.9985163204747775
6135,10,3,0.7,0.9985163204747775
6136,9,3,0.6666666666666666,0.9985163204747775
6137,8,2,0.75,0.0
6138,9,3,0.6666666666666666,0.9991189427312775
6139,10,3,0.7,0.9991189427312775
6140,10,4,0.6,0.9966996699669968
6141,10,4,0.6,0.9966996699669968
6142,9,4,0.5555555555555556,0.9966996699669968
6143,10,5,0.5,0.9966996699669968
6144,10,4,0.6,0.9966996699669968
6145,10,4,0.6,0.9966996699669968
6146,9,2,0.7777777777777778,1.0
6147,8,2,0.75,1.0
6148,10,3,0.7,0.9985067197610752
6149,10,4,0.6,0.9985067197610752
6150,10,5,0.5,0.0
6151,10,4,0.6,0.9985067197610752
6152,10,4,0.6,0.9985067197610752
6153,10,2,0.8,1.0
6154,8,2,0.75,1.0
6155,9,2,0.7777777777777778,1.0
6156,10,2,0.8,1.0
6157,10,3,0.7,0.9994015559545182
6158,10,3,0.7,0.9994015559545182
6159,10,2,0.8,1.0
6160,8,2,0.75,0.9980506822612086
6161,8,3,0.625,0.9980506822612086
6162,9,3,0.6666666666666666,0.9983388704318937
6163,10,3,0.7,0.9983388704318937
6164,9,3,0.6666666666666666,0.9983388704318937
6165,9,2,0.7777777777777778,0.0
6166,9,2,0.7777777777777778,1.0
6167,9,3,0.6666666666666666,0.998062015503876
6168,9,3,0.6666666666666666,0.998062015503876
6169,9,4,0.5555555555555556,0.998062015503876
6170,10,3,0.7,1.0
6171,10,3,0.7,0.9977116704805492
6172,10,4,0.6,0.9977116704805492
6173,10,4,0.6,0.9977116704805492
6174,9,3,0.6666666666666666,0.9977116704805492
6175,9,4,0.5555555555555556,0.9977116704805492
6176,8,3,0.625,0.9984
6177,8,3,0.625,0.9984
6178,10,3,0.7,1.0
6179,10,4,0.6,0.9975308641975309
6180,10,4,0.6,0.9975308641975309
6181,10,4,0.6,0.9975308641975309
6182,10,4,0.6,0.9975308641975309
6183,10,4,0.6,0.9975308641975309
6184,8,2,0.75,0.0
6185,9,2,0.7777777777777778,1.0
6186,8,2,0.75,1.0
6187,10,4,0.6,0.9982425307557118
6188,10,4,0.6,0.9982425307557118
6189,10,4,0.6,0.9982425307557118
6190,10,4,0.6,0.9982425307557118
6191,9,3,0.6666666666666666,0.997289972899729
6192,9,3,0.6666666666666666,0.997289972899729
6193,9,3,0.6666666666666666,0.997289972899729
6194,9,4,0.5555555555555556,0.997289972899729
6195,9,3,0.6666666666666666,1.0
6196,10,4,0.6,0.9984717269485481
6197,10,4,0.6,0.9984717269485481
6198,10,3,0.7,0.9984717269485481
6199,10,4,0.6,0.9984717269485481
6200,10,4,0.6,0.9978094194961665
6201,10,4,0.6,0.9978094194961665
6202,10,4,0.6,0.9978094194961665
6203,10,4,0.6,0.9978094194961665
6204,10,4,0.6,0.9978094194961665
6205,10,3,0.7,1.0
6206,9,4,0.5555555555555556,0.9960886571056062
6207,9,3,0.6666666666666666,0.9960886571056062
6208,8,4,0.5,0.9960886571056062
6209,9,4,0.5555555555555556,0.9960886571056062
6210,9,3,0.6666666666666666,0.9993493819128172
6211,10,3,0.7,0.9993493819128172
6212,10,3,0.7,0.9991079393398752
6213,9,3,0.6666666666666666,0.0
6214,9,4,0.5555555555555556,0.9991079393398752
6215,8,3,0.625,0.0
6216,8,3,0.625,1.0
6217,9,3,0.6666666666666666,0.9990539262062441
6218,9,3,0.6666666666666666,0.9990539262062441
6219,8,2,0.75,0.0
6220,8,2,0.75,1.0
6221,9,3,0.6666666666666666,0.9977272727272727
6222,9,3,0.6666666666666666,0.9977272727272727
6223,8,4,0.5,0.9977272727272727
6224,10,4,0.6,0.9983766233766234
6225,9,3,0.6666666666666666,0.9983766233766234
6226,9,3,0.6666666666666666,0.9983766233766234
6227,7,3,0.5714285714285714,0.996078431372549
6228,7,2,0.7142857142857143,0.996078431372549
6229,8,2,0.75,1.0
6230,10,2,0.8,1.0
6231,8,2,0.75,0.9987546699875467
6232,9,3,0.6666666666666666,0.9987546699875467
6233,10,4,0.6,0.9989281886387995
6234,10,3,0.7,0.9989281886387995
6235,10,3,0.7,0.9989281886387995
6236,9,3,0.6666666666666666,1.0
6237,10,3,0.7,0.9994196169471851
6238,9,3,0.6666666666666666,0.9994196169471851
6239,10,5,0.5,0.9983862291554599
6240,10,3,0.7,0.9983862291554599
6241,10,3,0.7,0.9983862291554599
6242,10,3,0.7,0.9983862291554599
6243,10,3,0.7,1.0
6244,10,3,0.7,0.0
6245,9,2,0.7777777777777778,0.9987452948557088
6246,9,3,0.6666666666666666,0.9987452948557088
6247,10,3,0.7,0.9990999099909991
6248,9,3,0.6666666666666666,0.9990999099909991
6249,10,3,0.7,0.9991645781119466
6250,9,3,0.6666666666666666,0.9991645781119466
6251,9,3,0.6666666666666666,0.9994229659549912
6252,10,3,0.7,0.9994229659549912
6253,10,3,0.7,0.9994496422674739
6254,10,3,0.7,0.9994496422674739
6255,8,3,0.625,0.9982174688057042
6256,8,3,0.625,0.9982174688057042
6257,9,3,0.6666666666666666,0.9990800367985281
6258,9,2,0.7777777777777778,0.9990800367985281
6259,10,4,0.6,0.9987864077669902
6260,10,3,0.7,0.9987864077669902
6261,10,3,0.7,0.9987864077669902
6262,9,2,0.7777777777777778,1.0
6263,10,2,0.8,1.0
6264,7,2,0.7142857142857143,1.0
6265,8,2,0.75,0.0
6266,9,3,0.6666666666666666,0.9988109393579072
6267,8,3,0.625,0.9988109393579072
6268,10,4,0.6,0.9987995198079231
6269,10,3,0.7,0.9987995198079231
6270,10,3,0.7,0.9987995198079231
6271,9,2,0.7777777777777778,1.0
6272,10,3,0.7,0.9979238754325259
6273,10,3,0.7,0.9979238754325259
6274,10,4,0.6,0.9979238754325259
6275,9,3,0.6666666666666666,0.9979238754325259
6276,8,2,0.75,1.0
